日期,最高温,最低温,天气,风力风向,空气质量指数
2024-05-01 周三,23°,12°,晴,西南风3级,35 优
2024-05-02 周四,25°,12°,晴,西南风3级,55 良
2024-05-03 周五,30°,15°,晴,西南风4级,72 良
2024-05-04 周六,27°,14°,多云~晴,西南风4级,59 良
2024-05-05 周日,20°,11°,阴~小雨,东南风2级,47 优
2024-05-06 周一,17°,8°,阴~晴,东北风3级,44 优
2024-05-07 周二,19°,7°,晴,东北风3级,45 优
2024-05-08 周三,23°,12°,阴~晴,西南风3级,38 优
2024-05-09 周四,20°,10°,多云~小雨,东北风3级,43 优
2024-05-10 周五,19°,13°,小雨,西南风4级,53 良
2024-05-11 周六,18°,9°,阴~多云,西南风5级,74 良
2024-05-12 周日,17°,9°,阴~晴,西北风3级,45 优
2024-05-13 周一,22°,13°,阴~小雨,西南风3级,39 优
2024-05-14 周二,20°,7°,小雨~多云,西北风3级,46 优
2024-05-15 周三,16°,6°,阴~晴,西北风3级,29 优
2024-05-16 周四,19°,8°,晴,北风2级,31 优
2024-05-17 周五,26°,15°,多云~晴,西南风3级,38 优
2024-05-18 周六,19°,9°,阴~小雨,西北风2级,50 优
2024-05-19 周日,9°,6°,大雨~晴,东北风3级,33 优
2024-05-20 周一,17°,10°,雾~多云,东北风1级,43 优
2024-05-21 周二,26°,16°,阴~晴,西南风3级,30 优
2024-05-22 周三,26°,12°,阴~中雨,西南风5级,50 优
2024-05-23 周四,17°,9°,小雨~多云,北风1级,39 优
2024-05-24 周五,19°,9°,多云,北风2级,29 优
2024-05-25 周六,22°,12°,阴~中雨,东北风2级,32 优
2024-05-26 周日,15°,10°,大雨~小雨,西南风3级,25 优
2024-05-27 周一,15°,9°,小雨~多云,北风3级,24 优
2024-05-28 周二,23°,11°,阴~小雨,西南风3级,29 优
2024-05-29 周三,13°,11°,小雨~中雨,东南风1级,30 优
2024-05-30 周四,20°,13°,小雨,西南风2级,36 优
2024-05-31 周五,14°,10°,小雨,西北风2级,22 优
