日期,最高温,最低温,天气,风力风向,空气质量指数
2024-11-01 周五,20°,9°,阴~多云,西南风1级,29 优
2024-11-02 周六,20°,10°,阴~小雨,东南风1级,33 优
2024-11-03 周日,21°,9°,晴~小雨,南风1级,29 优
2024-11-04 周一,19°,9°,阴~小雨,南风2级,30 优
2024-11-05 周二,16°,7°,阴~小雨,东南风2级,24 优
2024-11-06 周三,16°,8°,小雨,西南风1级,24 优
2024-11-07 周四,9°,8°,中雨~小雨,东北风1级,17 优
2024-11-08 周五,9°,5°,小雨~晴,东北风1级,18 优
2024-11-09 周六,17°,5°,晴,西南风1级,21 优
2024-11-10 周日,19°,5°,晴,西南风1级,27 优
2024-11-11 周一,20°,4°,多云~晴,西南风2级,27 优
2024-11-12 周二,20°,3°,多云~晴,西南风2级,26 优
2024-11-13 周三,19°,5°,多云~晴,西南风2级,28 优
2024-11-14 周四,20°,3°,晴,西风1级,27 优
2024-11-15 周五,21°,2°,多云~晴,西南风1级,29 优
2024-11-16 周六,16°,2°,雾~晴,西南风1级,34 优
2024-11-17 周日,19°,0°,晴,南风2级,36 优
2024-11-18 周一,18°,1°,晴,西南风1级,31 优
2024-11-19 周二,17°,1°,晴,西南风2级,26 优
2024-11-20 周三,17°,1°,晴~多云,西南风2级,27 优
2024-11-21 周四,16°,0°,阴~晴,西南风1级,23 优
2024-11-22 周五,15°,0°,阴~雨夹雪,西南风1级,25 优
2024-11-23 周六,14°,0°,阴~多云,西南风2级,23 优
2024-11-24 周日,13°,1°,阴~多云,西南风2级,21 优
2024-11-25 周一,16°,1°,晴~多云,西南风2级,27 优
2024-11-26 周二,16°,2°,多云~晴,西南风2级,28 优
2024-11-27 周三,16°,1°,多云~晴,西南风2级,28 优
2024-11-28 周四,16°,0°,多云~晴,西南风1级,29 优
2024-11-29 周五,16°,0°,晴,西南风1级,32 优
2024-11-30 周六,17°,-1°,晴,西南风1级,27 优
