日期,最高温,最低温,天气,风力风向,空气质量指数
2024-09-01 周日,23°,14°,多云~小雨,东南风1级,29 优
2024-09-02 周一,23°,14°,小雨,东南风1级,24 优
2024-09-03 周二,23°,14°,阴~小雨,南风1级,24 优
2024-09-04 周三,20°,14°,中雨~小雨,西南风1级,22 优
2024-09-05 周四,19°,13°,中雨~小雨,东北风1级,18 优
2024-09-06 周五,20°,13°,小雨~阵雨,东南风1级,23 优
2024-09-07 周六,24°,13°,多云~小雨,东南风1级,29 优
2024-09-08 周日,26°,15°,多云~阵雨,东南风1级,27 优
2024-09-09 周一,25°,14°,阴~小雨,东风1级,22 优
2024-09-10 周二,21°,14°,小雨~阵雨,东南风1级,20 优
2024-09-11 周三,20°,13°,阴~小雨,东南风1级,22 优
2024-09-12 周四,22°,13°,阴~小雨,东南风1级,23 优
2024-09-13 周五,24°,13°,多云~小雨,东南风1级,27 优
2024-09-14 周六,22°,12°,多云~阵雨,南风1级,29 优
2024-09-15 周日,25°,14°,阴~小雨,西南风1级,24 优
2024-09-16 周一,21°,13°,阴~小雨,东北风1级,23 优
2024-09-17 周二,24°,13°,阴~小雨,东南风1级,24 优
2024-09-18 周三,24°,13°,阴~晴,东南风1级,22 优
2024-09-19 周四,25°,12°,阴~晴,东南风1级,27 优
2024-09-20 周五,25°,13°,多云~晴,东南风1级,28 优
2024-09-21 周六,25°,13°,多云,东南风1级,29 优
2024-09-22 周日,24°,13°,阴~小雨,东南风1级,27 优
2024-09-23 周一,23°,13°,阴~小雨,东南风1级,29 优
2024-09-24 周二,22°,14°,小雨,南风2级,32 优
2024-09-25 周三,22°,14°,小雨,东南风1级,29 优
2024-09-26 周四,20°,13°,中雨~小雨,东风微风,23 优
2024-09-27 周五,23°,13°,雾~晴,西南风2级,24 优
2024-09-28 周六,25°,12°,阴,西南风2级,16 优
2024-09-29 周日,28°,13°,阴~小雨,西南风1级,16 优
2024-09-30 周一,22°,14°,小雨,西南风1级,21 优
