日期,最高温,最低温,天气,风力风向,空气质量指数
2024-11-01 周五,20°,16°,中雨~多云,西南风1级,16 优
2024-11-02 周六,23°,14°,阴~晴,东北风2级,29 优
2024-11-03 周日,24°,14°,雾~晴,东北风2级,49 优
2024-11-04 周一,21°,16°,阴~多云,东北风2级,78 良
2024-11-05 周二,21°,10°,阴~晴,东北风3级,76 良
2024-11-06 周三,20°,10°,阴~晴,东北风3级,51 良
2024-11-07 周四,19°,10°,阴~晴,东北风3级,35 优
2024-11-08 周五,21°,14°,阴~多云,东北风3级,39 优
2024-11-09 周六,22°,16°,阴~小雨,东北风3级,49 优
2024-11-10 周日,21°,15°,小雨~多云,东北风1级,42 优
2024-11-11 周一,22°,15°,阴~晴,东北风3级,48 优
2024-11-12 周二,22°,16°,阴~晴,东北风3级,52 良
2024-11-13 周三,22°,17°,阴~多云,东北风3级,45 优
2024-11-14 周四,22°,19°,小雨,东北风2级,61 良
2024-11-15 周五,22°,19°,小雨,东北风2级,27 优
2024-11-16 周六,25°,19°,阴~小雨,东北风2级,26 优
2024-11-17 周日,20°,13°,小雨~多云,东北风3级,29 优
2024-11-18 周一,15°,11°,阴~多云,东北风3级,26 优
2024-11-19 周二,14°,10°,阴~晴,东北风3级,38 优
2024-11-20 周三,15°,11°,阴~多云,东北风1级,37 优
2024-11-21 周四,14°,9°,阴~多云,东北风2级,52 良
2024-11-22 周五,17°,10°,阴~多云,东北风3级,55 良
2024-11-23 周六,17°,11°,多云~小雨,东北风3级,99 良
2024-11-24 周日,17°,12°,小雨,东北风3级,43 优
2024-11-25 周一,17°,9°,小雨,西南风1级,31 优
2024-11-26 周二,14°,5°,阴~多云,西风2级,29 优
2024-11-27 周三,16°,4°,晴,西风3级,45 优
2024-11-28 周四,16°,2°,晴~多云,西风3级,48 优
2024-11-29 周五,16°,3°,晴,西南风2级,55 良
2024-11-30 周六,18°,4°,晴,西南风1级,51 良
