日期,最高温,最低温,天气,风力风向,空气质量指数
2024-01-01 周一,11°,3°,多云~阴,东北风3级,164 中度
2024-01-02 周二,12°,3°,小雨,东北风1级,143 轻度
2024-01-03 周三,14°,2°,多云~晴,西南风2级,57 良
2024-01-04 周四,14°,3°,晴~阴,东北风1级,54 良
2024-01-05 周五,15°,6°,多云~小雨,西南风2级,50 优
2024-01-06 周六,13°,3°,小雨~晴,西南风2级,55 良
2024-01-07 周日,8°,0°,阴~晴,东北风3级,177 中度
2024-01-08 周一,8°,5°,小雨~阴,东北风2级,166 中度
2024-01-09 周二,16°,4°,阴,西南风2级,122 轻度
2024-01-10 周三,15°,0°,晴,北风1级,51 良
2024-01-11 周四,15°,4°,晴,西南风1级,103 轻度
2024-01-12 周五,19°,3°,晴,西南风2级,58 良
2024-01-13 周六,19°,4°,晴,东北风2级,60 良
2024-01-14 周日,19°,8°,阴~多云,西南风1级,59 良
2024-01-15 周一,9°,3°,阴~晴,东北风3级,123 轻度
2024-01-16 周二,11°,5°,多云~晴,东北风3级,79 良
2024-01-17 周三,18°,8°,晴,东北风1级,77 良
2024-01-18 周四,16°,8°,阴~小雨,东北风2级,91 良
2024-01-19 周五,11°,8°,阴~小雨,东北风2级,37 优
2024-01-20 周六,8°,5°,小雨~阴,西南风1级,20 优
2024-01-21 周日,7°,0°,阴~阵雪,东北风2级,43 优
2024-01-22 周一,1°,-6°,大雪~小雨,东北风3级,44 优
2024-01-23 周二,1°,-5°,阴~晴,东南风1级,35 优
2024-01-24 周三,4°,-2°,晴~多云,东风1级,46 优
2024-01-25 周四,7°,0°,阴~晴,南风1级,55 良
2024-01-26 周五,5°,0°,阴~多云,南风1级,69 良
2024-01-27 周六,9°,-1°,阴~晴,西南风1级,73 良
2024-01-28 周日,11°,4°,阴,东北风2级,75 良
2024-01-29 周一,8°,6°,小雨,东北风1级,92 良
2024-01-30 周二,14°,9°,小雨,东南风微风,68 良
2024-01-31 周三,21°,12°,多云~小雨,东风1级,72 良
