日期,最高温,最低温,天气,风力风向,空气质量指数
2024-02-01 周四,-12°,-19°,多云~晴,西风2级,45 优
2024-02-02 周五,-8°,-18°,晴,西北风1级,59 良
2024-02-03 周六,-7°,-17°,多云~晴,西北风2级,82 良
2024-02-04 周日,-4°,-17°,晴~多云,西风1级,58 良
2024-02-05 周一,-7°,-15°,阴~多云,东北风3级,60 良
2024-02-06 周二,-3°,-16°,多云~晴,西北风1级,65 良
2024-02-07 周三,-2°,-15°,晴,西风2级,50 优
2024-02-08 周四,-2°,-15°,多云,西北风1级,54 良
2024-02-09 周五,-3°,-15°,多云~晴,西北风2级,75 良
2024-02-10 周六,-1°,-12°,多云~晴,西南风2级,79 良
2024-02-11 周日,0°,-9°,晴,西风2级,51 良
2024-02-12 周一,8°,-3°,阴~晴,西南风5级,96 良
2024-02-13 周二,11°,-5°,多云,西风3级,83 良
2024-02-14 周三,-1°,-11°,阴~晴,西北风4级,54 良
2024-02-15 周四,-1°,-8°,晴,西北风2级,37 优
2024-02-16 周五,7°,-3°,多云,西南风5级,110 轻度
2024-02-17 周六,8°,1°,阴~多云,西南风6级,102 轻度
2024-02-18 周日,5°,-11°,中雪~小雪,西风2级,66 良
2024-02-19 周一,-8°,-17°,阴~晴,西北风5级,47 优
2024-02-20 周二,-12°,-17°,阴~多云,北风3级,38 优
2024-02-21 周三,-8°,-16°,阴~晴,西北风3级,35 优
2024-02-22 周四,-5°,-15°,多云~晴,北风3级,34 优
2024-02-23 周五,-2°,-13°,阴~多云,东北风2级,47 优
2024-02-24 周六,-1°,-12°,多云~晴,西南风1级,79 良
2024-02-25 周日,0°,-14°,晴,北风3级,67 良
2024-02-26 周一,-1°,-11°,晴~多云,东北风1级,54 良
2024-02-27 周二,-1°,-10°,阴~多云,西南风2级,64 良
2024-02-28 周三,-2°,-12°,阴~晴,西北风3级,63 良
2024-02-29 周四,-5°,-15°,多云~晴,西北风4级,64 良
