日期,最高温,最低温,天气,风力风向,空气质量指数
2024-07-01 周一,26°,16°,多云~晴,东北风3级,50 优
2024-07-02 周二,25°,17°,阴~大雨,东北风3级,55 良
2024-07-03 周三,19°,17°,大雨~小雨,北风5级,38 优
2024-07-04 周四,28°,18°,阴~多云,西南风2级,39 优
2024-07-05 周五,26°,19°,中雨~多云,西北风3级,38 优
2024-07-06 周六,23°,20°,小雨,东风2级,49 优
2024-07-07 周日,28°,21°,阴~小雨,西北风2级,40 优
2024-07-08 周一,27°,17°,阴~多云,东北风4级,71 良
2024-07-09 周二,28°,17°,阴~晴,东北风2级,69 良
2024-07-10 周三,30°,19°,晴,西南风2级,67 良
2024-07-11 周四,30°,20°,阴~晴,西南风2级,59 良
2024-07-12 周五,30°,21°,多云,东南风2级,72 良
2024-07-13 周六,30°,21°,多云~晴,东南风2级,69 良
2024-07-14 周日,32°,21°,多云~晴,南风2级,52 良
2024-07-15 周一,32°,22°,晴,南风4级,54 良
2024-07-16 周二,30°,20°,阴~小雨,南风5级,35 优
2024-07-17 周三,30°,21°,多云~晴,西风3级,32 优
2024-07-18 周四,31°,21°,多云~晴,西风3级,38 优
2024-07-19 周五,33°,22°,多云~晴,西风2级,33 优
2024-07-20 周六,30°,22°,阴~晴,南风4级,50 优
2024-07-21 周日,30°,23°,小雨~中雨,南风3级,50 优
2024-07-22 周一,32°,23°,阴~中雨,南风4级,46 优
2024-07-23 周二,29°,21°,阴~阵雨,西北风2级,35 优
2024-07-24 周三,27°,21°,小雨,东北风2级,26 优
2024-07-25 周四,29°,21°,中雨~大雨,东南风1级,28 优
2024-07-26 周五,25°,22°,阴~多云,西南风3级,25 优
2024-07-27 周六,30°,23°,阴~晴,南风4级,29 优
2024-07-28 周日,31°,22°,阴~晴,西北风2级,22 优
2024-07-29 周一,31°,22°,多云,西北风3级,23 优
2024-07-30 周二,32°,22°,阴~暴雨,西南风3级,27 优
2024-07-31 周三,30°,22°,小雨~阵雨,西南风4级,26 优
