日期,最高温,最低温,天气,风力风向,空气质量指数
2024-04-01 周一,9°,0°,阴~多云,西北风2级,39 优
2024-04-02 周二,16°,1°,多云,西北风2级,56 良
2024-04-03 周三,14°,-1°,多云~晴,西北风4级,42 优
2024-04-04 周四,12°,0°,多云~晴,西北风2级,43 优
2024-04-05 周五,16°,7°,晴,西南风3级,63 良
2024-04-06 周六,19°,4°,晴,西北风4级,69 良
2024-04-07 周日,21°,0°,多云~晴,西北风3级,74 良
2024-04-08 周一,7°,-4°,晴,东北风3级,53 良
2024-04-09 周二,12°,4°,多云,东南风2级,60 良
2024-04-10 周三,18°,6°,阴~多云,西南风3级,74 良
2024-04-11 周四,21°,11°,多云,西南风4级,103 轻度
2024-04-12 周五,26°,12°,多云~晴,西南风4级,123 轻度
2024-04-13 周六,25°,11°,多云,西南风4级,83 良
2024-04-14 周日,21°,11°,多云~小雨,西南风6级,107 轻度
2024-04-15 周一,18°,7°,小雨~多云,西北风3级,190 中度
2024-04-16 周二,20°,7°,多云,西北风3级,74 良
2024-04-17 周三,27°,11°,多云~晴,西南风3级,69 良
2024-04-18 周四,21°,7°,晴~多云,北风4级,57 良
2024-04-19 周五,16°,7°,阴~多云,东北风2级,47 优
2024-04-20 周六,13°,6°,阴~晴,东北风1级,76 良
2024-04-21 周日,23°,10°,晴,南风4级,87 良
2024-04-22 周一,24°,8°,阴~中雨,西南风4级,68 良
2024-04-23 周二,10°,6°,中雨~小雨,东北风3级,39 优
2024-04-24 周三,19°,12°,多云,西南风4级,37 优
2024-04-25 周四,22°,9°,多云~小雨,西北风2级,46 优
2024-04-26 周五,17°,8°,阴~小雨,东北风3级,43 优
2024-04-27 周六,16°,8°,阴~多云,西北风3级,37 优
2024-04-28 周日,11°,5°,阴~多云,东北风2级,39 优
2024-04-29 周一,13°,6°,阴~晴,东北风1级,47 优
2024-04-30 周二,21°,8°,多云~晴,西北风3级,34 优
