日期,最高温,最低温,天气,风力风向,空气质量指数
2024-01-01 周一,-2°,-13°,晴,西南风3级,64 良
2024-01-02 周二,-4°,-14°,多云~晴,西风1级,71 良
2024-01-03 周三,-3°,-13°,晴,西南风2级,59 良
2024-01-04 周四,2°,-9°,多云~晴,西南风3级,70 良
2024-01-05 周五,-4°,-15°,晴,西风2级,47 优
2024-01-06 周六,-10°,-20°,多云~晴,西北风3级,58 良
2024-01-07 周日,-12°,-19°,晴,西风2级,35 优
2024-01-08 周一,-6°,-17°,多云~晴,西南风3级,57 良
2024-01-09 周二,-7°,-15°,阴~晴,西北风2级,40 优
2024-01-10 周三,-3°,-12°,多云~晴,西南风4级,50 优
2024-01-11 周四,-1°,-14°,多云~晴,西北风4级,55 良
2024-01-12 周五,-3°,-17°,晴,西北风2级,42 优
2024-01-13 周六,-6°,-16°,雾~多云,东南风3级,51 良
2024-01-14 周日,-7°,-16°,晴,西北风3级,50 优
2024-01-15 周一,-5°,-15°,多云~晴,西南风2级,57 良
2024-01-16 周二,0°,-13°,晴,西南风4级,84 良
2024-01-17 周三,-2°,-15°,多云~晴,西北风2级,71 良
2024-01-18 周四,-8°,-17°,多云~晴,东北风2级,40 优
2024-01-19 周五,-9°,-17°,阴~小雪,东北风3级,47 优
2024-01-20 周六,-12°,-21°,阴~小雪,东北风4级,43 优
2024-01-21 周日,-16°,-22°,阴~多云,北风4级,39 优
2024-01-22 周一,-15°,-22°,阴~多云,西北风3级,30 优
2024-01-23 周二,-9°,-17°,阴~晴,西北风2级,38 优
2024-01-24 周三,-5°,-15°,多云~晴,西风1级,43 优
2024-01-25 周四,-3°,-13°,多云~晴,西南风2级,55 良
2024-01-26 周五,-5°,-15°,多云~晴,西北风2级,41 优
2024-01-27 周六,-4°,-15°,阴~晴,西南风2级,43 优
2024-01-28 周日,-3°,-16°,阴~晴,西风2级,54 良
2024-01-29 周一,-10°,-17°,多云~晴,北风2级,40 优
2024-01-30 周二,-11°,-18°,多云~小雪,东北风2级,82 良
2024-01-31 周三,-12°,-21°,阴~晴,西北风3级,47 优
