日期,最高温,最低温,天气,风力风向,空气质量指数
2024-08-01 周四,30°,21°,阴~小雨,北风2级,27 优
2024-08-02 周五,26°,21°,阴~小雨,东北风3级,26 优
2024-08-03 周六,28°,23°,暴雨~多云,东南风2级,26 优
2024-08-04 周日,27°,24°,小雨~多云,西南风4级,44 优
2024-08-05 周一,31°,20°,阴~晴,西南风2级,29 优
2024-08-06 周二,32°,22°,多云~晴,西南风2级,38 优
2024-08-07 周三,31°,22°,阴~晴,南风3级,44 优
2024-08-08 周四,31°,21°,阴~多云,西北风3级,33 优
2024-08-09 周五,32°,21°,阴~小雨,南风3级,31 优
2024-08-10 周六,24°,21°,大雨~小雨,东南风4级,33 优
2024-08-11 周日,26°,20°,阴~阵雨,西北风2级,21 优
2024-08-12 周一,26°,20°,小雨~多云,东北风3级,24 优
2024-08-13 周二,29°,21°,阴~多云,东北风3级,29 优
2024-08-14 周三,27°,19°,阴~多云,东北风3级,25 优
2024-08-15 周四,29°,19°,阴~晴,北风1级,30 优
2024-08-16 周五,31°,21°,晴~多云,东南风微风,44 优
2024-08-17 周六,30°,22°,阴~多云,东风1级,37 优
2024-08-18 周日,29°,23°,阴~小雨,东南风1级,33 优
2024-08-19 周一,27°,20°,阴~小雨,西北风3级,32 优
2024-08-20 周二,22°,20°,小雨~大雨,东北风3级,25 优
2024-08-21 周三,25°,18°,阴~多云,西南风2级,19 优
2024-08-22 周四,25°,17°,阴~晴,北风3级,23 优
2024-08-23 周五,29°,19°,多云,南风2级,43 优
2024-08-24 周六,29°,18°,阴~阵雨,东南风3级,33 优
2024-08-25 周日,27°,16°,阴~晴,西北风3级,26 优
2024-08-26 周一,28°,16°,阴~晴,西北风3级,31 优
2024-08-27 周二,27°,16°,晴,东北风2级,29 优
2024-08-28 周三,30°,18°,多云,西南风3级,29 优
2024-08-29 周四,30°,19°,晴,南风3级,34 优
2024-08-30 周五,28°,15°,多云,西北风4级,41 优
2024-08-31 周六,26°,20°,多云~小雨,西南风2级,30 优
