日期,最高温,最低温,天气,风力风向,空气质量指数
2024-07-01 周一,36°,24°,中雨,东南风3级,46 优
2024-07-02 周二,29°,19°,小雨~晴,西北风3级,42 优
2024-07-03 周三,33°,24°,雾~中雨,西南风2级,47 优
2024-07-04 周四,29°,22°,大雨~小雨,西南风3级,25 优
2024-07-05 周五,36°,26°,多云~中雨,西南风4级,28 优
2024-07-06 周六,32°,26°,阴~中雨,西南风3级,26 优
2024-07-07 周日,37°,26°,多云~小雨,西南风3级,31 优
2024-07-08 周一,31°,25°,多云~大暴雨,西北风1级,34 优
2024-07-09 周二,26°,22°,小雨~多云,西北风2级,26 优
2024-07-10 周三,29°,23°,多云~小雨,西南风微风,58 良
2024-07-11 周四,30°,20°,雾~晴,西南风2级,66 良
2024-07-12 周五,30°,23°,雾~阴,东南风3级,42 优
2024-07-13 周六,31°,23°,雾~小雨,东北风3级,37 优
2024-07-14 周日,30°,26°,阴,东风2级,27 优
2024-07-15 周一,28°,26°,小雨~中雨,南风2级,26 优
2024-07-16 周二,29°,25°,小雨~暴雨,西南风1级,42 优
2024-07-17 周三,29°,24°,中雨~大雨,西南风2级,28 优
2024-07-18 周四,29°,23°,小雨~中雨,西南风3级,27 优
2024-07-19 周五,34°,26°,阴~小雨,西南风3级,29 优
2024-07-20 周六,32°,25°,小雨,西南风3级,26 优
2024-07-21 周日,36°,27°,阴~晴,西南风3级,29 优
2024-07-22 周一,36°,27°,多云~阴,西南风3级,34 优
2024-07-23 周二,37°,27°,阴~多云,西南风2级,38 优
2024-07-24 周三,37°,26°,阴~多云,东南风3级,47 优
2024-07-25 周四,34°,26°,阴,东南风3级,34 优
2024-07-26 周五,35°,27°,阴~小雨,东北风4级,24 优
2024-07-27 周六,29°,28°,小雨,东南风3级,24 优
2024-07-28 周日,33°,26°,阴~多云,南风3级,23 优
2024-07-29 周一,35°,26°,多云,南风3级,25 优
2024-07-30 周二,36°,27°,阴~多云,西南风3级,25 优
2024-07-31 周三,36°,27°,阴,西南风3级,29 优
