日期,最高温,最低温,天气,风力风向,空气质量指数
2024-06-01 周六,32°,20°,阴,东风3级,52 良
2024-06-02 周日,30°,17°,阴~多云,南风3级,64 良
2024-06-03 周一,35°,19°,多云~阴,北风2级,85 良
2024-06-04 周二,31°,20°,阴,东南风3级,67 良
2024-06-05 周三,26°,17°,多云,东南风3级,71 良
2024-06-06 周四,29°,18°,阴,东南风3级,52 良
2024-06-07 周五,30°,19°,多云,东南风3级,69 良
2024-06-08 周六,33°,22°,阴~多云,西南风2级,78 良
2024-06-09 周日,36°,23°,多云~晴,西南风3级,84 良
2024-06-10 周一,35°,22°,多云~晴,南风3级,73 良
2024-06-11 周二,35°,21°,多云~晴,东南风3级,59 良
2024-06-12 周三,38°,24°,晴,南风2级,71 良
2024-06-13 周四,38°,25°,阴~多云,东南风3级,79 良
2024-06-14 周五,38°,23°,阴~小雨,东南风3级,94 良
2024-06-15 周六,37°,24°,多云,东北风2级,83 良
2024-06-16 周日,37°,23°,阴,东北风3级,73 良
2024-06-17 周一,35°,21°,阴~晴,东南风2级,65 良
2024-06-18 周二,35°,23°,阴~多云,东南风3级,68 良
2024-06-19 周三,33°,23°,阴~多云,东南风3级,72 良
2024-06-20 周四,36°,25°,阴~晴,东北风2级,70 良
2024-06-21 周五,32°,24°,中雨,东南风3级,34 优
2024-06-22 周六,34°,24°,多云,西北风3级,61 良
2024-06-23 周日,38°,22°,阴,西南风4级,54 良
2024-06-24 周一,32°,19°,阴~多云,东北风3级,95 良
2024-06-25 周二,33°,19°,阴~多云,东南风3级,90 良
2024-06-26 周三,33°,20°,阴~多云,东南风3级,57 良
2024-06-27 周四,33°,22°,阴~多云,东南风2级,62 良
2024-06-28 周五,32°,23°,阴~小雨,东南风3级,36 优
2024-06-29 周六,30°,22°,小雨~晴,西北风2级,23 优
2024-06-30 周日,37°,23°,多云,西南风2级,51 良
