日期,最高温,最低温,天气,风力风向,空气质量指数
2024-09-01 周日,37°,24°,多云,东北风1级,53 良
2024-09-02 周一,32°,23°,阴~小雨,东北风4级,58 良
2024-09-03 周二,31°,25°,阴~多云,北风2级,53 良
2024-09-04 周三,33°,28°,阴~晴,西风1级,59 良
2024-09-05 周四,33°,22°,阴~中雨,东北风3级,58 良
2024-09-06 周五,26°,23°,阴~多云,北风3级,42 优
2024-09-07 周六,31°,24°,阴~多云,西北风2级,56 良
2024-09-08 周日,35°,26°,雾~晴,东南风2级,57 良
2024-09-09 周一,37°,25°,阴~多云,东风1级,54 良
2024-09-10 周二,35°,22°,阴~阵雨,东北风3级,57 良
2024-09-11 周三,28°,20°,阴~阵雨,北风3级,44 优
2024-09-12 周四,27°,21°,阴,西北风3级,48 优
2024-09-13 周五,29°,22°,阴~晴,东北风2级,41 优
2024-09-14 周六,31°,21°,阴~小雨,东北风3级,60 良
2024-09-15 周日,25°,20°,阴,北风3级,56 良
2024-09-16 周一,28°,22°,阴~晴,北风2级,66 良
2024-09-17 周二,33°,24°,阴~多云,北风3级,50 优
2024-09-18 周三,32°,24°,阴,东北风3级,44 优
2024-09-19 周四,29°,23°,阴~多云,北风3级,33 优
2024-09-20 周五,33°,18°,阴~小雨,北风3级,45 优
2024-09-21 周六,23°,16°,阴~多云,北风3级,32 优
2024-09-22 周日,24°,13°,多云,东北风3级,37 优
2024-09-23 周一,26°,15°,多云~晴,北风2级,56 良
2024-09-24 周二,28°,18°,多云~晴,北风1级,72 良
2024-09-25 周三,30°,17°,阴,东北风1级,77 良
2024-09-26 周四,31°,19°,晴,东北风2级,97 良
2024-09-27 周五,32°,20°,晴,东南风2级,80 良
2024-09-28 周六,32°,22°,多云~晴,东南风3级,68 良
2024-09-29 周日,33°,18°,阴~小雨,东南风3级,57 良
2024-09-30 周一,16°,15°,中雨~小雨,西北风5级,23 优
