日期,最高温,最低温,天气,风力风向,空气质量指数
2024-07-01 周一,27°,21°,小雨,西北风3级,42 优
2024-07-02 周二,32°,24°,阴~多云,东北风1级,40 优
2024-07-03 周三,32°,24°,阴~大雨,东南风4级,40 优
2024-07-04 周四,29°,26°,雾~多云,西南风1级,25 优
2024-07-05 周五,32°,25°,小雨,南风4级,30 优
2024-07-06 周六,32°,27°,阴~多云,东南风1级,33 优
2024-07-07 周日,34°,28°,多云~阴,南风3级,29 优
2024-07-08 周一,31°,24°,多云~暴雨,西风1级,32 优
2024-07-09 周二,25°,21°,中雨,北风3级,24 优
2024-07-10 周三,25°,22°,大雨,西北风2级,41 优
2024-07-11 周四,24°,22°,小雨,东北风微风,54 良
2024-07-12 周五,30°,25°,雾~多云,东北风1级,42 优
2024-07-13 周六,30°,24°,雾~暴雨,东北风2级,35 优
2024-07-14 周日,25°,24°,暴雨~中雨,北风1级,19 优
2024-07-15 周一,26°,25°,小雨~阴,西北风1级,36 优
2024-07-16 周二,32°,26°,雾~多云,东南风2级,39 优
2024-07-17 周三,31°,25°,雾~中雨,北风1级,32 优
2024-07-18 周四,28°,26°,雾~多云,北风1级,28 优
2024-07-19 周五,28°,26°,雾~中雨,西风1级,37 优
2024-07-20 周六,34°,27°,阴~多云,南风2级,26 优
2024-07-21 周日,36°,27°,阴~多云,东南风2级,36 优
2024-07-22 周一,36°,27°,阴,东南风3级,39 优
2024-07-23 周二,35°,28°,阴~晴,东南风2级,40 优
2024-07-24 周三,36°,27°,阴~中雨,东南风3级,37 优
2024-07-25 周四,33°,25°,阴~中雨,西北风3级,36 优
2024-07-26 周五,32°,26°,阴~小雨,东北风3级,48 优
2024-07-27 周六,31°,26°,阴~小雨,北风4级,37 优
2024-07-28 周日,28°,25°,中雨~小雨,东北风2级,28 优
2024-07-29 周一,30°,25°,阴~晴,东南风3级,24 优
2024-07-30 周二,33°,26°,阴~小雨,南风4级,25 优
2024-07-31 周三,31°,25°,阴~晴,东南风2级,23 优
