日期,最高温,最低温,天气,风力风向,空气质量指数
2024-05-01 周三,20°,13°,雾~多云,东北风2级,39 优
2024-05-02 周四,22°,15°,阴~小雨,东南风2级,47 优
2024-05-03 周五,16°,13°,中雨~小雨,东北风2级,65 良
2024-05-04 周六,17°,13°,雾~多云,北风3级,51 良
2024-05-05 周日,24°,16°,雾~多云,南风2级,60 良
2024-05-06 周一,28°,18°,雾~多云,东南风2级,74 良
2024-05-07 周二,29°,18°,多云~晴,北风2级,73 良
2024-05-08 周三,29°,18°,雾~晴,东风2级,67 良
2024-05-09 周四,29°,19°,阴~晴,东南风3级,65 良
2024-05-10 周五,27°,20°,阴~中雨,南风4级,73 良
2024-05-11 周六,25°,17°,阴~多云,北风3级,77 良
2024-05-12 周日,29°,18°,多云~晴,东北风1级,78 良
2024-05-13 周一,30°,19°,晴,南风3级,91 良
2024-05-14 周二,31°,20°,多云~小雨,东南风2级,90 良
2024-05-15 周三,25°,17°,阴,东北风4级,91 良
2024-05-16 周四,29°,20°,多云~晴,南风3级,66 良
2024-05-17 周五,33°,22°,雾~多云,东南风2级,84 良
2024-05-18 周六,30°,22°,阴~多云,东南风4级,68 良
2024-05-19 周日,28°,20°,阴~小雨,东南风2级,63 良
2024-05-20 周一,25°,20°,阴~小雨,西北风2级,40 优
2024-05-21 周二,29°,20°,阴~晴,东北风2级,66 良
2024-05-22 周三,31°,20°,多云~晴,东北风2级,77 良
2024-05-23 周四,32°,22°,晴,南风2级,80 良
2024-05-24 周五,32°,25°,多云~晴,东南风3级,85 良
2024-05-25 周六,33°,22°,阴~小雨,东南风3级,60 良
2024-05-26 周日,26°,21°,阴~小雨,北风3级,51 良
2024-05-27 周一,28°,18°,多云~晴,东北风3级,70 良
2024-05-28 周二,29°,22°,阴~多云,东南风2级,58 良
2024-05-29 周三,25°,18°,阴~晴,西南风2级,53 良
2024-05-30 周四,26°,20°,阴~多云,西风2级,41 优
2024-05-31 周五,30°,21°,雾~晴,东南风2级,66 良
