日期,最高温,最低温,天气,风力风向,空气质量指数
2024-08-01 周四,32°,26°,浮尘~晴,东南风3级,25 优
2024-08-02 周五,32°,27°,雾~晴,东南风3级,27 优
2024-08-03 周六,34°,26°,阴~晴,东南风3级,28 优
2024-08-04 周日,35°,26°,阴~中雨,东南风2级,30 优
2024-08-05 周一,34°,24°,阴~小雨,东南风1级,28 优
2024-08-06 周二,34°,25°,阴~多云,东南风2级,33 优
2024-08-07 周三,33°,26°,阴~晴,南风1级,30 优
2024-08-08 周四,35°,27°,阴,东南风2级,39 优
2024-08-09 周五,35°,26°,中雨~阵雨,西南风1级,41 优
2024-08-10 周六,34°,25°,阴~晴,西北风3级,79 良
2024-08-11 周日,36°,24°,多云~晴,西北风2级,97 良
2024-08-12 周一,35°,24°,多云~晴,北风2级,49 优
2024-08-13 周二,35°,25°,晴,北风3级,50 优
2024-08-14 周三,34°,24°,阴~小雨,东北风3级,49 优
2024-08-15 周四,32°,24°,阴~小雨,北风3级,47 优
2024-08-16 周五,33°,24°,暴雨~晴,东北风2级,41 优
2024-08-17 周六,34°,24°,阴~多云,东北风2级,42 优
2024-08-18 周日,28°,23°,暴雨~中雨,北风2级,39 优
2024-08-19 周一,33°,24°,阴~多云,北风2级,31 优
2024-08-20 周二,33°,24°,雾~小雨,东北风2级,37 优
2024-08-21 周三,31°,25°,阴~晴,南风1级,35 优
2024-08-22 周四,34°,27°,阴~晴,南风1级,49 优
2024-08-23 周五,35°,26°,雾~晴,东南风1级,55 良
2024-08-24 周六,36°,27°,阴~多云,东南风2级,39 优
2024-08-25 周日,35°,27°,阴~多云,东南风3级,43 优
2024-08-26 周一,35°,22°,阴~中雨,西风1级,45 优
2024-08-27 周二,29°,22°,阴~多云,北风2级,35 优
2024-08-28 周三,29°,23°,阴~阵雨,东北风3级,40 优
2024-08-29 周四,30°,25°,阴~小雨,北风2级,45 优
2024-08-30 周五,34°,25°,阴~晴,东南风2级,48 优
2024-08-31 周六,35°,26°,雾~晴,东南风3级,49 优
