日期,最高温,最低温,天气,风力风向,空气质量指数
2024-04-01 周一,28°,24°,阴~多云,南风3级,47 优
2024-04-02 周二,28°,24°,阴~阵雨,南风4级,52 良
2024-04-03 周三,27°,23°,阴~阵雨,东南风3级,38 优
2024-04-04 周四,28°,20°,小雨~中雨,南风3级,31 优
2024-04-05 周五,23°,18°,暴雨,北风2级,12 优
2024-04-06 周六,21°,19°,大暴雨~大雨,东北风1级,13 优
2024-04-07 周日,21°,19°,大雨~阵雨,西北风2级,12 优
2024-04-08 周一,22°,17°,阵雨~多云,西北风2级,11 优
2024-04-09 周二,26°,19°,多云,北风2级,22 优
2024-04-10 周三,25°,20°,阴~多云,南风1级,43 优
2024-04-11 周四,28°,22°,阴~多云,东南风2级,63 良
2024-04-12 周五,28°,22°,雾~多云,西南风2级,64 良
2024-04-13 周六,31°,23°,阴~多云,西南风2级,59 良
2024-04-14 周日,30°,24°,阴~多云,南风3级,46 优
2024-04-15 周一,31°,22°,阴~多云,南风2级,46 优
2024-04-16 周二,32°,23°,雾~阵雨,西南风3级,48 优
2024-04-17 周三,28°,23°,阴~阵雨,西南风3级,40 优
2024-04-18 周四,24°,23°,暴雨~中雨,南风2级,37 优
2024-04-19 周五,25°,22°,大暴雨~阵雨,南风4级,26 优
2024-04-20 周六,25°,22°,暴雨,南风2级,21 优
2024-04-21 周日,22°,20°,暴雨~阵雨,东南风2级,28 优
2024-04-22 周一,26°,21°,小雨~阵雨,东南风2级,43 优
2024-04-23 周二,27°,22°,大雨~多云,北风1级,18 优
2024-04-24 周三,28°,22°,阴~暴雨,东北风1级,24 优
2024-04-25 周四,28°,21°,小雨~大雨,西南风2级,23 优
2024-04-26 周五,32°,23°,阴~阵雨,南风1级,27 优
2024-04-27 周六,26°,22°,大雨~阵雨,南风2级,29 优
2024-04-28 周日,25°,24°,中雨~阵雨,南风3级,27 优
2024-04-29 周一,26°,22°,小雨~中雨,南风3级,24 优
2024-04-30 周二,21°,20°,暴雨~雷阵雨,西南风微风,31 优
