日期,最高温,最低温,天气,风力风向,空气质量指数
2024-01-01 周一,24°,15°,多云,东北风2级,81 良
2024-01-02 周二,21°,13°,小雨~多云,南风1级,77 良
2024-01-03 周三,18°,11°,多云,北风3级,22 优
2024-01-04 周四,20°,11°,多云,东南风1级,39 优
2024-01-05 周五,23°,12°,多云,西南风1级,76 良
2024-01-06 周六,19°,11°,多云~中雨,北风2级,85 良
2024-01-07 周日,18°,12°,中雨,东南风1级,42 优
2024-01-08 周一,21°,16°,多云~小雨,东南风2级,66 良
2024-01-09 周二,22°,14°,小雨~多云,北风2级,39 优
2024-01-10 周三,21°,13°,多云,东北风3级,23 优
2024-01-11 周四,21°,13°,阴~多云,北风1级,39 优
2024-01-12 周五,22°,15°,阴~多云,西北风1级,46 优
2024-01-13 周六,24°,15°,阴~多云,西北风微风,68 良
2024-01-14 周日,25°,14°,多云~晴,南风1级,75 良
2024-01-15 周一,27°,14°,晴,东北风1级,61 良
2024-01-16 周二,24°,14°,多云,东南风2级,59 良
2024-01-17 周三,24°,16°,阴~多云,南风2级,59 良
2024-01-18 周四,24°,17°,阴,西南风1级,36 优
2024-01-19 周五,25°,14°,雾~多云,东南风2级,58 良
2024-01-20 周六,16°,10°,小雨~阴,北风3级,34 优
2024-01-21 周日,15°,6°,阴~小雨,北风3级,13 优
2024-01-22 周一,8°,3°,阴~小雨,北风3级,12 优
2024-01-23 周二,7°,2°,阴~多云,北风4级,24 优
2024-01-24 周三,6°,4°,阴~多云,北风3级,28 优
2024-01-25 周四,10°,6°,晴~多云,北风2级,37 优
2024-01-26 周五,10°,9°,阴,北风2级,36 优
2024-01-27 周六,8°,7°,阴~小雨,北风2级,25 优
2024-01-28 周日,10°,9°,阴~小雨,北风2级,27 优
2024-01-29 周一,15°,12°,阴~小雨,东北风1级,40 优
2024-01-30 周二,18°,11°,小雨,北风1级,46 优
2024-01-31 周三,23°,18°,阴,东南风2级,80 良
