日期,最高温,最低温,天气,风力风向,空气质量指数
2024-07-01 周一,29°,21°,中雨~暴雨,北风4级,39 优
2024-07-02 周二,25°,20°,小雨~阴,北风4级,37 优
2024-07-03 周三,30°,22°,阴~小雨,西南风3级,46 优
2024-07-04 周四,31°,24°,多云~阴,南风2级,39 优
2024-07-05 周五,31°,22°,中雨~暴雨,西南风2级,27 优
2024-07-06 周六,32°,25°,阴~中雨,西南风2级,33 优
2024-07-07 周日,32°,25°,阴~大雨,西南风2级,32 优
2024-07-08 周一,24°,22°,大暴雨~阴,东北风3级,24 优
2024-07-09 周二,31°,23°,阴,东北风3级,43 优
2024-07-10 周三,31°,23°,阴,东北风1级,67 良
2024-07-11 周四,31°,20°,雾~晴,西南风3级,60 良
2024-07-12 周五,31°,25°,阴,东南风3级,36 优
2024-07-13 周六,33°,24°,阴~多云,东风3级,62 良
2024-07-14 周日,32°,25°,阴~多云,东北风3级,63 良
2024-07-15 周一,28°,25°,小雨~中雨,东南风3级,44 优
2024-07-16 周二,30°,25°,小雨,东南风2级,43 优
2024-07-17 周三,27°,24°,大雨~中雨,西北风1级,24 优
2024-07-18 周四,32°,26°,阴~多云,西南风3级,29 优
2024-07-19 周五,31°,25°,阴~小雨,西南风3级,28 优
2024-07-20 周六,33°,26°,雾~多云,西南风2级,30 优
2024-07-21 周日,34°,28°,阴~多云,西南风3级,36 优
2024-07-22 周一,35°,27°,阴~中雨,西南风2级,35 优
2024-07-23 周二,34°,28°,阴,南风2级,33 优
2024-07-24 周三,37°,26°,阴~小雨,南风3级,45 优
2024-07-25 周四,32°,24°,阴~中雨,东风1级,32 优
2024-07-26 周五,32°,26°,阴~小雨,东北风3级,26 优
2024-07-27 周六,32°,26°,阴~小雨,东北风4级,31 优
2024-07-28 周日,30°,25°,小雨,东北风2级,22 优
2024-07-29 周一,33°,26°,阴~多云,南风3级,19 优
2024-07-30 周二,34°,25°,阴~中雨,西南风4级,25 优
2024-07-31 周三,32°,27°,阴,西南风3级,21 优
