日期,最高温,最低温,天气,风力风向,空气质量指数
2024-05-01 周三,24°,11°,多云~阴,南风2级,51 良
2024-05-02 周四,25°,11°,晴~多云,东南风3级,56 良
2024-05-03 周五,23°,14°,阴~小雨,东南风2级,52 良
2024-05-04 周六,16°,12°,小雨~多云,北风1级,46 优
2024-05-05 周日,24°,13°,阴~晴,西北风2级,60 良
2024-05-06 周一,26°,14°,阴~小雨,东北风2级,79 良
2024-05-07 周二,30°,14°,晴,东北风1级,78 良
2024-05-08 周三,29°,17°,多云~阴,东南风2级,67 良
2024-05-09 周四,30°,18°,多云~晴,南风4级,65 良
2024-05-10 周五,31°,20°,多云~小雨,西南风4级,67 良
2024-05-11 周六,25°,13°,阴~多云,东北风3级,152 中度
2024-05-12 周日,29°,14°,晴,东北风2级,133 轻度
2024-05-13 周一,31°,20°,晴,西南风3级,112 轻度
2024-05-14 周二,32°,19°,晴,西南风4级,96 良
2024-05-15 周三,25°,13°,晴~多云,东北风4级,92 良
2024-05-16 周四,30°,19°,多云~晴,西南风4级,73 良
2024-05-17 周五,37°,23°,阴~晴,西南风2级,92 良
2024-05-18 周六,36°,23°,多云~阴,西南风3级,76 良
2024-05-19 周日,34°,20°,阴,南风3级,64 良
2024-05-20 周一,24°,20°,多云~阴,东北风4级,61 良
2024-05-21 周二,31°,20°,多云~晴,东南风2级,62 良
2024-05-22 周三,32°,21°,多云~晴,东南风3级,58 良
2024-05-23 周四,35°,22°,晴,南风3级,69 良
2024-05-24 周五,30°,20°,多云~阴,东北风3级,72 良
2024-05-25 周六,25°,20°,阴~大雨,东北风2级,61 良
2024-05-26 周日,28°,18°,雾~阴,东北风2级,61 良
2024-05-27 周一,30°,16°,阴~多云,东北风3级,53 良
2024-05-28 周二,32°,20°,阴,东南风2级,77 良
2024-05-29 周三,28°,18°,阴~多云,南风3级,75 良
2024-05-30 周四,31°,20°,阴,西南风2级,69 良
2024-05-31 周五,32°,21°,阴,东北风3级,106 轻度
