日期,最高温,最低温,天气,风力风向,空气质量指数
2024-08-01 周四,33°,26°,阴~晴,西南风4级,28 优
2024-08-02 周五,34°,27°,阴~晴,南风3级,27 优
2024-08-03 周六,35°,27°,小雨~多云,南风3级,35 优
2024-08-04 周日,34°,26°,小雨,西南风3级,29 优
2024-08-05 周一,33°,24°,阴~中雨,东南风1级,33 优
2024-08-06 周二,33°,25°,阴~小雨,东南风2级,25 优
2024-08-07 周三,33°,25°,阴~暴雨,东南风2级,32 优
2024-08-08 周四,31°,26°,雾~小雨,东北风2级,38 优
2024-08-09 周五,35°,26°,小雨,南风3级,38 优
2024-08-10 周六,34°,26°,阴~多云,西风3级,95 良
2024-08-11 周日,35°,23°,晴,西北风3级,84 良
2024-08-12 周一,35°,24°,多云~晴,西北风1级,46 优
2024-08-13 周二,34°,24°,阴~晴,东北风3级,41 优
2024-08-14 周三,32°,25°,阴~晴,东北风3级,42 优
2024-08-15 周四,33°,25°,阴~小雨,东北风2级,52 良
2024-08-16 周五,32°,26°,中雨~小雨,东北风2级,49 优
2024-08-17 周六,32°,24°,中雨~大雨,东风2级,47 优
2024-08-18 周日,30°,25°,小雨,西北风1级,34 优
2024-08-19 周一,29°,23°,大雨~晴,东北风2级,31 优
2024-08-20 周二,32°,24°,阴~多云,东北风2级,34 优
2024-08-21 周三,32°,24°,阴~晴,南风2级,39 优
2024-08-22 周四,35°,25°,阴~晴,西南风2级,57 良
2024-08-23 周五,35°,25°,阴~晴,东南风2级,53 良
2024-08-24 周六,37°,27°,阴~多云,东风2级,55 良
2024-08-25 周日,35°,24°,大雨~小雨,东南风2级,56 良
2024-08-26 周一,35°,24°,阴~多云,西北风2级,47 优
2024-08-27 周二,28°,22°,阴~多云,北风5级,34 优
2024-08-28 周三,30°,22°,阴~多云,东北风4级,34 优
2024-08-29 周四,32°,24°,多云~晴,东南风1级,47 优
2024-08-30 周五,34°,26°,多云,南风2级,49 优
2024-08-31 周六,34°,26°,阴~多云,东南风3级,52 良
