日期,最高温,最低温,天气,风力风向,空气质量指数
2024-09-01 周日,37°,24°,阴~小雨,西北风1级,53 良
2024-09-02 周一,27°,22°,阴~多云,东北风4级,29 优
2024-09-03 周二,31°,23°,多云~晴,东南风2级,43 优
2024-09-04 周三,33°,26°,多云~晴,南风3级,54 良
2024-09-05 周四,31°,22°,阴~晴,东北风5级,47 优
2024-09-06 周五,30°,23°,晴~多云,东北风3级,33 优
2024-09-07 周六,29°,25°,多云,东南风2级,57 良
2024-09-08 周日,34°,25°,雾~晴,东南风2级,60 良
2024-09-09 周一,35°,25°,多云,东南风2级,55 良
2024-09-10 周二,26°,22°,阴,东北风4级,48 优
2024-09-11 周三,26°,22°,阴,东北风4级,28 优
2024-09-12 周四,26°,21°,阴~小雨,东北风4级,35 优
2024-09-13 周五,23°,22°,中雨~阴,东北风3级,37 优
2024-09-14 周六,28°,20°,阴,东北风4级,42 优
2024-09-15 周日,24°,19°,阴~多云,东北风3级,37 优
2024-09-16 周一,29°,22°,阴~晴,东北风2级,47 优
2024-09-17 周二,31°,22°,阴~大雨,东北风4级,55 良
2024-09-18 周三,25°,23°,阴~大雨,东北风5级,38 优
2024-09-19 周四,30°,24°,雾~小雨,东北风3级,49 优
2024-09-20 周五,31°,16°,雾~小雨,西北风2级,51 良
2024-09-21 周六,22°,13°,多云~晴,东北风4级,23 优
2024-09-22 周日,22°,13°,晴,东北风3级,34 优
2024-09-23 周一,25°,12°,晴,东风2级,58 良
2024-09-24 周二,27°,16°,多云~晴,南风2级,74 良
2024-09-25 周三,30°,18°,晴~多云,东南风2级,101 轻度
2024-09-26 周四,27°,19°,多云~阴,东北风3级,129 轻度
2024-09-27 周五,29°,20°,多云~阴,东风3级,122 轻度
2024-09-28 周六,29°,20°,阴~多云,东南风3级,63 良
2024-09-29 周日,30°,18°,阴~小雨,东南风3级,64 良
2024-09-30 周一,18°,11°,中雨~多云,北风4级,19 优
