日期,最高温,最低温,天气,风力风向,空气质量指数
2024-05-01 周三,23°,5°,多云~晴,西南风2级,34 优
2024-05-02 周四,26°,9°,晴,东南风2级,43 优
2024-05-03 周五,24°,11°,晴~多云,东南风3级,52 良
2024-05-04 周六,21°,12°,阴,东南风2级,63 良
2024-05-05 周日,17°,11°,小雨~阴,东北风1级,55 良
2024-05-06 周一,25°,8°,阴~多云,西北风2级,44 优
2024-05-07 周二,26°,6°,多云~晴,东风1级,43 优
2024-05-08 周三,29°,15°,晴,西南风1级,41 优
2024-05-09 周四,30°,14°,多云~雷阵雨,南风3级,72 良
2024-05-10 周五,24°,8°,小雨~多云,西北风3级,149 轻度
2024-05-11 周六,18°,3°,晴,西北风5级,78 良
2024-05-12 周日,24°,6°,晴,西北风3级,41 优
2024-05-13 周一,31°,13°,晴,西南风2级,35 优
2024-05-14 周二,24°,2°,阴~多云,北风4级,54 良
2024-05-15 周三,24°,11°,晴~多云,西风2级,32 优
2024-05-16 周四,31°,10°,阴~多云,西北风2级,52 良
2024-05-17 周五,34°,17°,晴,西南风1级,51 良
2024-05-18 周六,33°,16°,阴~雷阵雨,东南风3级,83 良
2024-05-19 周日,29°,14°,阴,北风3级,77 良
2024-05-20 周一,28°,14°,多云~晴,东南风2级,49 优
2024-05-21 周二,31°,14°,晴,东南风2级,64 良
2024-05-22 周三,36°,20°,多云,南风2级,78 良
2024-05-23 周四,31°,15°,阴~雷阵雨,东南风1级,81 良
2024-05-24 周五,18°,12°,小雨~阵雨,东南风3级,53 良
2024-05-25 周六,15°,11°,小雨~多云,东南风2级,37 优
2024-05-26 周日,23°,10°,晴,西北风5级,41 优
2024-05-27 周一,26°,12°,阴~晴,西北风2级,30 优
2024-05-28 周二,29°,18°,阴,东南风2级,40 优
2024-05-29 周三,28°,13°,阴~多云,西风2级,64 良
2024-05-30 周四,28°,12°,小雨~多云,西北风3级,41 优
2024-05-31 周五,24°,10°,晴,北风4级,29 优
