日期,最高温,最低温,天气,风力风向,空气质量指数
2024-11-01 周五,17°,2°,多云,西南风1级,59 良
2024-11-02 周六,18°,2°,晴~雨夹雪,东南风1级,59 良
2024-11-03 周日,12°,-4°,多云~晴,西北风4级,40 优
2024-11-04 周一,5°,-4°,多云~晴,西北风2级,23 优
2024-11-05 周二,10°,-3°,晴~多云,西北风3级,22 优
2024-11-06 周三,12°,-1°,晴,东南风1级,29 优
2024-11-07 周四,13°,1°,多云,东南风1级,57 良
2024-11-08 周五,11°,1°,多云,东南风2级,125 轻度
2024-11-09 周六,9°,4°,多云~阴,东南风1级,183 中度
2024-11-10 周日,15°,5°,多云,东北风1级,92 良
2024-11-11 周一,13°,-1°,多云~晴,南风1级,55 良
2024-11-12 周二,14°,3°,多云~阴,东南风1级,49 优
2024-11-13 周三,8°,6°,多云~小雨,南风1级,92 良
2024-11-14 周四,14°,3°,多云,西北风1级,68 良
2024-11-15 周五,12°,-1°,多云~阴,西南风1级,49 优
2024-11-16 周六,7°,-4°,晴,西北风4级,54 良
2024-11-17 周日,6°,-4°,晴,西北风3级,32 优
2024-11-18 周一,5°,-4°,多云,东南风2级,35 优
2024-11-19 周二,6°,-4°,多云,西南风1级,68 良
2024-11-20 周三,9°,-3°,多云~晴,西北风2级,54 良
2024-11-21 周四,8°,-4°,晴,西北风3级,26 优
2024-11-22 周五,9°,-3°,晴~多云,东南风1级,28 优
2024-11-23 周六,6°,-1°,晴~多云,东南风2级,52 良
2024-11-24 周日,2°,-3°,多云~中雪,东南风1级,106 轻度
2024-11-25 周一,-1°,-11°,阴,西北风4级,36 优
2024-11-26 周二,-6°,-14°,阴~多云,西北风5级,24 优
2024-11-27 周三,-2°,-8°,阴~多云,西北风5级,24 优
2024-11-28 周四,0°,-1°,阴~多云,西北风5级,21 优
2024-11-29 周五,8°,-3°,阴~多云,西北风3级,23 优
2024-11-30 周六,10°,-3°,多云~晴,西北风1级,50 优
