日期,最高温,最低温,天气,风力风向,空气质量指数
2024-02-01 周四,5°,0°,雨夹雪~小雨,东北风4级,20 优
2024-02-02 周五,1°,0°,中雪~雨夹雪,东北风3级,30 优
2024-02-03 周六,1°,0°,大雪,东北风3级,35 优
2024-02-04 周日,1°,-2°,暴雪~小雪,北风2级,47 优
2024-02-05 周一,0°,-1°,阴,西北风3级,66 良
2024-02-06 周二,1°,0°,雾~阴,东北风2级,89 良
2024-02-07 周三,5°,-2°,阴~多云,东北风2级,82 良
2024-02-08 周四,8°,-1°,多云~晴,西北风1级,137 轻度
2024-02-09 周五,11°,1°,多云~晴,西南风2级,132 轻度
2024-02-10 周六,16°,2°,多云~晴,西南风3级,132 轻度
2024-02-11 周日,16°,3°,多云~晴,西风2级,139 轻度
2024-02-12 周一,19°,7°,阴~多云,东南风3级,78 良
2024-02-13 周二,19°,9°,阴~晴,东南风2级,58 良
2024-02-14 周三,23°,5°,阴~小雨,西南风2级,59 良
2024-02-15 周四,6°,0°,小雨~多云,东北风4级,61 良
2024-02-16 周五,11°,4°,晴,东南风2级,34 优
2024-02-17 周六,17°,13°,阴~多云,东南风3级,38 优
2024-02-18 周日,26°,14°,阴~小雨,西南风3级,40 优
2024-02-19 周一,14°,5°,小雨,东北风3级,60 良
2024-02-20 周二,4°,1°,阴~大雨,东北风4级,19 优
2024-02-21 周三,0°,-1°,暴雪~小雪,北风3级,18 优
2024-02-22 周四,0°,-2°,小雪,西北风3级,42 优
2024-02-23 周五,0°,-1°,小雪,西北风2级,48 优
2024-02-24 周六,0°,-2°,小雪~多云,西北风2级,55 良
2024-02-25 周日,6°,-1°,多云~阴,西北风2级,85 良
2024-02-26 周一,8°,0°,多云,东北风3级,81 良
2024-02-27 周二,10°,1°,多云~阴,东北风2级,55 良
2024-02-28 周三,5°,3°,小雨~阴,东北风2级,68 良
2024-02-29 周四,4°,0°,小雨~阴,西北风3级,41 优
