日期,最高温,最低温,天气,风力风向,空气质量指数
2024-09-01 周日,37°,29°,雾~多云,东南风1级,59 良
2024-09-02 周一,36°,25°,阴,东北风3级,59 良
2024-09-03 周二,30°,25°,阴~多云,东北风3级,36 优
2024-09-04 周三,34°,27°,阴~晴,东风3级,44 优
2024-09-05 周四,36°,26°,多云,东风3级,49 优
2024-09-06 周五,34°,25°,阴~多云,东北风3级,54 良
2024-09-07 周六,35°,26°,雾~多云,东风3级,51 良
2024-09-08 周日,34°,26°,多云,东风3级,52 良
2024-09-09 周一,35°,26°,阴~多云,东风3级,35 优
2024-09-10 周二,34°,24°,阴~大雨,东北风3级,40 优
2024-09-11 周三,28°,24°,中雨~小雨,东北风3级,20 优
2024-09-12 周四,32°,26°,阴,南风2级,23 优
2024-09-13 周五,31°,25°,小雨~阴,西北风1级,40 优
2024-09-14 周六,31°,24°,雾~多云,东北风2级,46 优
2024-09-15 周日,30°,23°,阴,东北风4级,35 优
2024-09-16 周一,29°,23°,阴~大暴雨,西北风4级,27 优
2024-09-17 周二,32°,25°,阴~多云,东南风2级,27 优
2024-09-18 周三,31°,25°,多云~阴,东南风4级,30 优
2024-09-19 周四,31°,25°,阴~小雨,东北风4级,28 优
2024-09-20 周五,30°,23°,阴,西北风3级,23 优
2024-09-21 周六,28°,17°,阴~多云,北风4级,27 优
2024-09-22 周日,23°,16°,多云~晴,东北风3级,35 优
2024-09-23 周一,26°,17°,阴~多云,东北风2级,37 优
2024-09-24 周二,27°,18°,阴~多云,东北风2级,43 优
2024-09-25 周三,28°,20°,多云,东北风1级,55 良
2024-09-26 周四,26°,20°,小雨~阴,东北风3级,48 优
2024-09-27 周五,27°,20°,暴雨~多云,东风3级,33 优
2024-09-28 周六,28°,21°,多云,东风4级,58 良
2024-09-29 周日,29°,22°,阴~多云,东南风4级,46 优
2024-09-30 周一,31°,19°,雾~中雨,东风3级,43 优
