日期,最高温,最低温,天气,风力风向,空气质量指数
2024-06-01 周六,27°,18°,多云,东北风3级,49 优
2024-06-02 周日,27°,20°,阴~多云,东南风3级,41 优
2024-06-03 周一,32°,20°,多云~阴,东南风1级,65 良
2024-06-04 周二,30°,21°,阴,东北风3级,58 良
2024-06-05 周三,22°,18°,阴~晴,东南风2级,51 良
2024-06-06 周四,24°,16°,阴~多云,东风3级,35 优
2024-06-07 周五,26°,18°,阴~晴,东南风2级,41 优
2024-06-08 周六,31°,22°,多云,东北风1级,76 良
2024-06-09 周日,32°,23°,阴~多云,东南风2级,76 良
2024-06-10 周一,30°,20°,阴~多云,东南风3级,42 优
2024-06-11 周二,28°,22°,阴~多云,东北风1级,37 优
2024-06-12 周三,34°,22°,阴~多云,西北风1级,69 良
2024-06-13 周四,34°,24°,阴~多云,东南风2级,75 良
2024-06-14 周五,35°,24°,阴~晴,东南风2级,80 良
2024-06-15 周六,34°,25°,多云,东北风1级,92 良
2024-06-16 周日,35°,24°,阴,东南风4级,72 良
2024-06-17 周一,32°,22°,阴~晴,东南风3级,49 优
2024-06-18 周二,33°,22°,阴~小雨,东南风4级,67 良
2024-06-19 周三,24°,23°,中雨~大雨,东南风2级,26 优
2024-06-20 周四,32°,25°,小雨,西南风1级,39 优
2024-06-21 周五,31°,25°,中雨,西南风3级,33 优
2024-06-22 周六,29°,24°,中雨~小雨,西南风3级,26 优
2024-06-23 周日,27°,23°,阴,西南风3级,30 优
2024-06-24 周一,30°,21°,阴~小雨,西南风2级,34 优
2024-06-25 周二,27°,20°,小雨~阴,南风2级,38 优
2024-06-26 周三,26°,20°,阴~小雨,东风3级,45 优
2024-06-27 周四,27°,21°,小雨,西南风3级,38 优
2024-06-28 周五,24°,23°,中雨~暴雨,东南风3级,18 优
2024-06-29 周六,25°,24°,大雨~中雨,西南风4级,19 优
2024-06-30 周日,28°,24°,小雨~阴,南风1级,25 优
