日期,最高温,最低温,天气,风力风向,空气质量指数
2024-06-01 周六,27°,18°,阴~多云,东北风1级,36 优
2024-06-02 周日,28°,18°,多云~阴,东南风3级,34 优
2024-06-03 周一,31°,18°,多云~阴,西南风3级,55 良
2024-06-04 周二,28°,21°,多云~阴,东北风3级,53 良
2024-06-05 周三,23°,18°,中雨~小雨,东南风3级,46 优
2024-06-06 周四,24°,17°,阴,东南风3级,37 优
2024-06-07 周五,25°,19°,阴~晴,东南风3级,33 优
2024-06-08 周六,30°,21°,雾~阴,西南风1级,48 优
2024-06-09 周日,31°,22°,阴,南风3级,61 良
2024-06-10 周一,28°,22°,阴,东南风4级,36 优
2024-06-11 周二,25°,23°,雾~阴,东南风3级,30 优
2024-06-12 周三,31°,22°,雾~多云,南风1级,39 优
2024-06-13 周四,33°,23°,雾~多云,南风2级,73 良
2024-06-14 周五,33°,23°,雾~多云,东南风2级,66 良
2024-06-15 周六,34°,24°,多云,西南风2级,71 良
2024-06-16 周日,34°,24°,阴~多云,东风3级,54 良
2024-06-17 周一,31°,21°,雾~晴,南风3级,38 优
2024-06-18 周二,31°,23°,多云~中雨,东南风4级,45 优
2024-06-19 周三,25°,22°,中雨~大雨,东南风3级,21 优
2024-06-20 周四,29°,25°,小雨,西风3级,39 优
2024-06-21 周五,29°,24°,中雨~小雨,南风3级,32 优
2024-06-22 周六,29°,24°,大雨,西南风3级,21 优
2024-06-23 周日,27°,21°,雾~阴,西南风3级,28 优
2024-06-24 周一,31°,22°,阴~小雨,西南风2级,25 优
2024-06-25 周二,26°,21°,小雨~中雨,南风3级,31 优
2024-06-26 周三,23°,22°,小雨,东风3级,30 优
2024-06-27 周四,26°,22°,小雨,西南风3级,28 优
2024-06-28 周五,26°,24°,小雨~暴雨,南风3级,15 优
2024-06-29 周六,29°,25°,小雨~大雨,西南风3级,22 优
2024-06-30 周日,26°,24°,暴雨~大雨,西南风4级,19 优
