日期,最高温,最低温,天气,风力风向,空气质量指数
2024-03-01 周五,6°,-1°,阴~多云,东北风3级,45 优
2024-03-02 周六,9°,0°,多云~晴,西南风2级,58 良
2024-03-03 周日,15°,5°,雾~小雨,东南风3级,68 良
2024-03-04 周一,12°,9°,中雨~小雨,东南风3级,43 优
2024-03-05 周二,10°,5°,小雨,西北风3级,30 优
2024-03-06 周三,10°,0°,阴~多云,北风3级,58 良
2024-03-07 周四,13°,3°,晴,西风1级,64 良
2024-03-08 周五,12°,1°,晴,西北风3级,89 良
2024-03-09 周六,14°,2°,晴,东南风2级,89 良
2024-03-10 周日,16°,7°,晴~阴,东南风3级,61 良
2024-03-11 周一,19°,8°,阴~晴,西南风2级,58 良
2024-03-12 周二,16°,1°,阴~晴,北风3级,82 良
2024-03-13 周三,17°,9°,多云~阴,东南风3级,44 优
2024-03-14 周四,15°,7°,阴~多云,东北风2级,63 良
2024-03-15 周五,20°,11°,多云,东南风3级,63 良
2024-03-16 周六,23°,13°,阴,西南风2级,42 优
2024-03-17 周日,13°,5°,阴~多云,东北风4级,66 良
2024-03-18 周一,12°,5°,阴~晴,东风2级,65 良
2024-03-19 周二,18°,4°,多云~晴,西北风4级,72 良
2024-03-20 周三,19°,5°,晴,西北风2级,94 良
2024-03-21 周四,22°,13°,多云~晴,东南风3级,69 良
2024-03-22 周五,26°,16°,晴~中雨,南风3级,59 良
2024-03-23 周六,23°,15°,阴~小雨,东风2级,79 良
2024-03-24 周日,18°,15°,多云~小雨,东北风2级,71 良
2024-03-25 周一,16°,9°,阴,西北风3级,40 优
2024-03-26 周二,16°,8°,阴~多云,西北风3级,34 优
2024-03-27 周三,14°,12°,阴~中雨,东南风4级,52 良
2024-03-28 周四,15°,11°,小雨~晴,西北风3级,38 优
2024-03-29 周五,28°,13°,晴~多云,西南风3级,39 优
2024-03-30 周六,31°,12°,阴,南风2级,57 良
2024-03-31 周日,21°,11°,雾~晴,东北风2级,73 良
