日期,最高温,最低温,天气,风力风向,空气质量指数
2024-10-01 周二,20°,13°,阴~晴,西北风4级,25 优
2024-10-02 周三,20°,13°,晴,西北风3级,27 优
2024-10-03 周四,22°,16°,晴,西北风2级,39 优
2024-10-04 周五,22°,18°,多云~晴,东南风1级,49 优
2024-10-05 周六,22°,19°,阴~多云,东南风2级,35 优
2024-10-06 周日,21°,17°,阴~多云,东北风1级,35 优
2024-10-07 周一,20°,13°,雾~晴,西北风4级,44 优
2024-10-08 周二,21°,15°,晴,西北风3级,47 优
2024-10-09 周三,22°,17°,多云,西南风2级,51 良
2024-10-10 周四,23°,14°,多云~晴,西北风4级,78 良
2024-10-11 周五,21°,20°,晴,南风1级,54 良
2024-10-12 周六,23°,20°,多云,东南风3级,56 良
2024-10-13 周日,23°,20°,阴~中雨,东南风4级,42 优
2024-10-14 周一,21°,18°,小雨~多云,西北风2级,31 优
2024-10-15 周二,25°,16°,多云~晴,东北风2级,61 良
2024-10-16 周三,21°,17°,晴,东南风2级,44 优
2024-10-17 周四,23°,20°,阴~暴雨,东南风3级,31 优
2024-10-18 周五,19°,9°,中雨~阴,西北风2级,25 优
2024-10-19 周六,12°,8°,晴,北风5级,40 优
2024-10-20 周日,14°,13°,阴~小雨,西北风2级,39 优
2024-10-21 周一,17°,13°,阴~小雨,北风2级,33 优
2024-10-22 周二,13°,11°,多云,西北风5级,46 优
2024-10-23 周三,18°,13°,晴,西北风2级,40 优
2024-10-24 周四,19°,15°,多云~晴,南风1级,61 良
2024-10-25 周五,20°,14°,阴~晴,东风3级,53 良
2024-10-26 周六,20°,14°,多云~阴,东北风1级,61 良
2024-10-27 周日,16°,10°,多云,北风3级,75 良
2024-10-28 周一,17°,11°,雾~晴,北风3级,42 优
2024-10-29 周二,19°,12°,多云~晴,西南风1级,69 良
2024-10-30 周三,20°,13°,多云,东风2级,77 良
2024-10-31 周四,20°,13°,多云,东南风2级,66 良
