日期,最高温,最低温,天气,风力风向,空气质量指数
2024-11-01 周五,19°,14°,多云,东北风3级,73 良
2024-11-02 周六,22°,14°,多云~晴,西北风2级,102 轻度
2024-11-03 周日,21°,11°,多云~晴,西南风3级,57 良
2024-11-04 周一,15°,6°,多云,北风5级,57 良
2024-11-05 周二,14°,7°,晴,西北风3级,33 优
2024-11-06 周三,15°,9°,晴,西北风1级,58 良
2024-11-07 周四,16°,13°,多云~晴,南风2级,47 优
2024-11-08 周五,17°,16°,阴~晴,东南风3级,36 优
2024-11-09 周六,19°,15°,阴~多云,东南风3级,39 优
2024-11-10 周日,20°,13°,多云,北风1级,44 优
2024-11-11 周一,18°,14°,多云,西南风1级,81 良
2024-11-12 周二,18°,16°,多云,东北风1级,102 轻度
2024-11-13 周三,17°,16°,多云~小雨,东南风3级,47 优
2024-11-14 周四,16°,15°,小雨~多云,东南风2级,33 优
2024-11-15 周五,20°,14°,多云~阴,东北风1级,51 良
2024-11-16 周六,16°,9°,多云,西北风4级,64 良
2024-11-17 周日,12°,6°,阴~晴,东北风4级,39 优
2024-11-18 周一,10°,4°,多云,东北风3级,24 优
2024-11-19 周二,11°,8°,阴~多云,西北风1级,32 优
2024-11-20 周三,13°,8°,多云~晴,西北风2级,57 良
2024-11-21 周四,15°,8°,多云~晴,西北风3级,81 良
2024-11-22 周五,12°,5°,晴,东北风3级,37 优
2024-11-23 周六,11°,6°,晴,东北风3级,37 优
2024-11-24 周日,13°,11°,阴~多云,东南风2级,38 优
2024-11-25 周一,13°,2°,小雨~阴,西风2级,26 优
2024-11-26 周二,4°,0°,晴,西北风5级,28 优
2024-11-27 周三,3°,1°,晴,西北风5级,33 优
2024-11-28 周四,6°,4°,多云~晴,西北风5级,45 优
2024-11-29 周五,13°,6°,晴,西北风4级,40 优
2024-11-30 周六,16°,10°,多云,西南风2级,59 良
