日期,最高温,最低温,天气,风力风向,空气质量指数
2024-03-01 周五,1°,-2°,多云~晴,西北风4级,45 优
2024-03-02 周六,9°,1°,晴,西南风4级,70 良
2024-03-03 周日,10°,4°,多云~晴,西南风2级,98 良
2024-03-04 周一,8°,5°,阴~小雨,东南风3级,66 良
2024-03-05 周二,7°,2°,小雨~阴,东北风3级,58 良
2024-03-06 周三,8°,-2°,阴~晴,北风3级,56 良
2024-03-07 周四,5°,-1°,雨夹雪~阴,南风2级,63 良
2024-03-08 周五,6°,0°,阴~晴,西北风3级,107 轻度
2024-03-09 周六,5°,3°,晴,南风3级,43 优
2024-03-10 周日,6°,5°,多云~阴,南风3级,32 优
2024-03-11 周一,10°,4°,小雨~多云,南风3级,46 优
2024-03-12 周二,12°,3°,雾~晴,西北风3级,83 良
2024-03-13 周三,12°,5°,阴~多云,西南风3级,58 良
2024-03-14 周四,12°,4°,阴~晴,南风2级,65 良
2024-03-15 周五,11°,5°,雾~晴,南风3级,62 良
2024-03-16 周六,11°,6°,阴~多云,东南风3级,29 优
2024-03-17 周日,10°,3°,阴~多云,东北风3级,87 良
2024-03-18 周一,10°,5°,多云,西南风3级,67 良
2024-03-19 周二,13°,4°,晴,西北风4级,110 轻度
2024-03-20 周三,10°,5°,晴,西北风2级,42 优
2024-03-21 周四,9°,6°,晴~多云,东南风4级,34 优
2024-03-22 周五,18°,7°,阴~多云,西南风2级,83 良
2024-03-23 周六,17°,9°,阴~多云,东风3级,66 良
2024-03-24 周日,18°,8°,多云~小雨,东北风3级,52 良
2024-03-25 周一,9°,5°,中雨~小雨,北风4级,50 优
2024-03-26 周二,14°,8°,晴~多云,西南风1级,55 良
2024-03-27 周三,9°,7°,雾~多云,南风3级,54 良
2024-03-28 周四,17°,10°,多云,西北风2级,94 良
2024-03-29 周五,18°,9°,晴~多云,西北风3级,126 轻度
2024-03-30 周六,19°,7°,多云~晴,西北风3级,117 轻度
2024-03-31 周日,13°,8°,多云~晴,东南风3级,63 良
