日期,最高温,最低温,天气,风力风向,空气质量指数
2024-01-01 周一,0°,-5°,晴,西北风1级,44 优
2024-01-02 周二,4°,-2°,多云~晴,西北风2级,136 轻度
2024-01-03 周三,6°,-1°,晴,西北风4级,157 中度
2024-01-04 周四,8°,0°,晴,西南风4级,129 轻度
2024-01-05 周五,9°,0°,晴,西北风2级,135 轻度
2024-01-06 周六,7°,-4°,多云~晴,西北风4级,112 轻度
2024-01-07 周日,0°,-4°,晴,西北风3级,44 优
2024-01-08 周一,4°,2°,多云,西南风3级,46 优
2024-01-09 周二,4°,-2°,多云,西北风3级,83 良
2024-01-10 周三,3°,1°,晴,西北风3级,45 优
2024-01-11 周四,8°,0°,多云~晴,西南风3级,110 轻度
2024-01-12 周五,7°,2°,多云~晴,东南风2级,173 中度
2024-01-13 周六,7°,3°,多云~小雨,东南风3级,122 轻度
2024-01-14 周日,3°,-4°,多云~晴,北风4级,87 良
2024-01-15 周一,3°,0°,晴,西北风2级,49 优
2024-01-16 周二,6°,2°,多云~小雨,东南风2级,54 良
2024-01-17 周三,6°,3°,小雨~阴,东北风1级,34 优
2024-01-18 周四,4°,0°,雾~多云,北风3级,52 良
2024-01-19 周五,2°,1°,阴~雨夹雪,北风3级,68 良
2024-01-20 周六,0°,-2°,小雪~阴,西北风4级,79 良
2024-01-21 周日,-2°,-6°,阴~小雪,西北风5级,41 优
2024-01-22 周一,-6°,-7°,小雪~多云,西北风5级,36 优
2024-01-23 周二,-3°,-7°,多云~晴,西北风5级,36 优
2024-01-24 周三,1°,-3°,晴,西北风3级,52 良
2024-01-25 周四,4°,-2°,晴,西风2级,51 良
2024-01-26 周五,4°,-3°,晴,西北风3级,81 良
2024-01-27 周六,3°,-3°,阴~晴,西北风2级,70 良
2024-01-28 周日,4°,1°,多云~晴,西北风1级,88 良
2024-01-29 周一,6°,4°,晴,东南风3级,91 良
2024-01-30 周二,7°,4°,阴,东南风3级,42 优
2024-01-31 周三,5°,-3°,小雨~小雪,东北风3级,59 良
