日期,最高温,最低温,天气,风力风向,空气质量指数
2024-05-01 周三,24°,12°,阴~晴,西南风2级,54 良
2024-05-02 周四,25°,12°,晴,南风2级,57 良
2024-05-03 周五,18°,13°,多云~晴,东南风3级,34 优
2024-05-04 周六,20°,14°,阴~小雨,东南风3级,36 优
2024-05-05 周日,14°,13°,中雨~阴,西北风3级,34 优
2024-05-06 周一,18°,13°,小雨~多云,西北风3级,53 良
2024-05-07 周二,23°,12°,阴~晴,西北风4级,72 良
2024-05-08 周三,23°,14°,多云~晴,西南风1级,66 良
2024-05-09 周四,22°,15°,阴~晴,西南风3级,52 良
2024-05-10 周五,17°,15°,晴~小雨,东南风4级,37 优
2024-05-11 周六,23°,13°,阴~晴,北风2级,117 轻度
2024-05-12 周日,24°,13°,晴,西北风1级,97 良
2024-05-13 周一,24°,15°,晴,东南风2级,88 良
2024-05-14 周二,21°,14°,多云~小雨,南风3级,93 良
2024-05-15 周三,21°,14°,多云~晴,北风4级,60 良
2024-05-16 周四,24°,18°,多云~阴,西南风3级,52 良
2024-05-17 周五,22°,17°,阴~多云,东南风3级,63 良
2024-05-18 周六,20°,16°,多云~晴,东南风3级,42 优
2024-05-19 周日,19°,16°,多云,东南风3级,28 优
2024-05-20 周一,21°,16°,多云,东南风2级,23 优
2024-05-21 周二,18°,16°,阴~晴,东南风3级,22 优
2024-05-22 周三,17°,16°,雾~晴,东南风3级,23 优
2024-05-23 周四,18°,16°,雾~晴,东南风3级,31 优
2024-05-24 周五,18°,16°,雾~多云,东南风3级,27 优
2024-05-25 周六,18°,17°,雾~小雨,东南风3级,27 优
2024-05-26 周日,21°,15°,中雨~晴,西北风2级,35 优
2024-05-27 周一,24°,14°,多云~晴,东南风1级,43 优
2024-05-28 周二,26°,16°,晴,西南风2级,48 优
2024-05-29 周三,21°,18°,阴~多云,南风3级,42 优
2024-05-30 周四,21°,18°,阴~多云,东南风3级,33 优
2024-05-31 周五,28°,16°,多云~晴,西北风2级,45 优
