日期,最高温,最低温,天气,风力风向,空气质量指数
2024-05-01 周三,26°,9°,阴~晴,西北风1级,57 良
2024-05-02 周四,28°,11°,晴,西南风1级,69 良
2024-05-03 周五,27°,14°,晴~阴,东南风2级,73 良
2024-05-04 周六,20°,12°,小雨,西南风2级,45 优
2024-05-05 周日,17°,12°,小雨,东北风2级,47 优
2024-05-06 周一,22°,11°,雾~多云,西北风2级,69 良
2024-05-07 周二,24°,10°,阴~晴,东北风3级,80 良
2024-05-08 周三,29°,15°,晴,东南风1级,74 良
2024-05-09 周四,30°,17°,晴,西南风3级,74 良
2024-05-10 周五,31°,16°,多云~中雨,西南风4级,73 良
2024-05-11 周六,25°,11°,浮尘~晴,西北风3级,227 重度
2024-05-12 周日,27°,11°,晴,西北风3级,93 良
2024-05-13 周一,31°,19°,晴,西南风2级,71 良
2024-05-14 周二,35°,13°,晴~雷阵雨,西南风3级,98 良
2024-05-15 周三,24°,12°,晴,东北风3级,58 良
2024-05-16 周四,30°,19°,阴~晴,西南风4级,59 良
2024-05-17 周五,35°,18°,阴~晴,南风2级,84 良
2024-05-18 周六,37°,24°,多云,西南风2级,98 良
2024-05-19 周日,35°,16°,多云~雷阵雨,西南风3级,81 良
2024-05-20 周一,24°,14°,多云,东北风3级,40 优
2024-05-21 周二,29°,18°,多云~晴,东北风1级,85 良
2024-05-22 周三,33°,19°,晴,西南风2级,76 良
2024-05-23 周四,36°,16°,多云~晴,西南风2级,74 良
2024-05-24 周五,26°,16°,雾~阴,东北风3级,70 良
2024-05-25 周六,31°,17°,多云~雷阵雨,南风2级,72 良
2024-05-26 周日,27°,13°,雾~阴,西北风3级,63 良
2024-05-27 周一,29°,12°,阴~晴,东北风3级,52 良
2024-05-28 周二,33°,18°,阴~晴,东北风1级,61 良
2024-05-29 周三,32°,19°,阴,西南风4级,56 良
2024-05-30 周四,33°,17°,阴~晴,南风2级,63 良
2024-05-31 周五,29°,13°,多云,北风4级,55 良
