日期,最高温,最低温,天气,风力风向,空气质量指数
2024-11-01 周五,21°,9°,多云,东北风2级,112 轻度
2024-11-02 周六,23°,8°,多云~晴,东风1级,93 良
2024-11-03 周日,24°,5°,多云,西南风3级,86 良
2024-11-04 周一,13°,1°,阴~多云,东北风3级,43 优
2024-11-05 周二,15°,2°,雾~晴,西北风2级,54 良
2024-11-06 周三,18°,4°,晴,东南风1级,67 良
2024-11-07 周四,19°,7°,晴,西南风2级,59 良
2024-11-08 周五,20°,9°,雾~阴,南风2级,59 良
2024-11-09 周六,18°,11°,多云~阴,南风2级,74 良
2024-11-10 周日,20°,12°,小雨~阴,东北风1级,84 良
2024-11-11 周一,19°,10°,多云,西北风1级,135 轻度
2024-11-12 周二,18°,14°,多云~小雨,东风2级,194 中度
2024-11-13 周三,19°,15°,多云~小雨,东南风1级,158 中度
2024-11-14 周四,16°,14°,雾~阴,西北风微风,82 良
2024-11-15 周五,18°,12°,小雨,东北风1级,115 轻度
2024-11-16 周六,15°,7°,多云~阴,北风3级,99 良
2024-11-17 周日,13°,1°,阴~晴,北风3级,49 优
2024-11-18 周一,11°,3°,雾~阴,东风3级,43 优
2024-11-19 周二,13°,4°,阴~多云,西南风2级,52 良
2024-11-20 周三,14°,3°,多云~晴,西风2级,76 良
2024-11-21 周四,15°,4°,多云~晴,西北风2级,95 良
2024-11-22 周五,14°,1°,多云~晴,东风2级,74 良
2024-11-23 周六,14°,1°,雾~晴,东南风2级,47 优
2024-11-24 周日,15°,6°,雾~阴,南风1级,71 良
2024-11-25 周一,8°,-4°,中雨~多云,西北风3级,55 良
2024-11-26 周二,5°,-3°,晴~多云,西北风4级,30 优
2024-11-27 周三,5°,-3°,晴,西北风4级,35 优
2024-11-28 周四,7°,0°,晴,西北风4级,46 优
2024-11-29 周五,15°,0°,晴,西风3级,55 良
2024-11-30 周六,18°,2°,多云,西南风1级,62 良
