日期,最高温,最低温,天气,风力风向,空气质量指数
2024-04-01 周一,27°,10°,多云~阴,西南风2级,104 轻度
2024-04-02 周二,18°,9°,阴~小雨,东北风3级,84 良
2024-04-03 周三,13°,7°,阴,东北风3级,44 优
2024-04-04 周四,16°,4°,多云~晴,东北风3级,53 良
2024-04-05 周五,21°,9°,多云,西南风1级,75 良
2024-04-06 周六,25°,11°,多云,西南风2级,71 良
2024-04-07 周日,27°,15°,阴~多云,北风1级,72 良
2024-04-08 周一,24°,7°,晴~多云,东北风3级,86 良
2024-04-09 周二,19°,8°,阴~多云,东北风3级,77 良
2024-04-10 周三,25°,14°,多云,西南风3级,111 轻度
2024-04-11 周四,28°,16°,多云~晴,西南风2级,67 良
2024-04-12 周五,28°,16°,晴,南风3级,62 良
2024-04-13 周六,29°,14°,阴~多云,南风3级,64 良
2024-04-14 周日,19°,11°,中雨~多云,东南风2级,30 优
2024-04-15 周一,23°,9°,雾~晴,西北风3级,81 良
2024-04-16 周二,24°,9°,雾~晴,东北风1级,97 良
2024-04-17 周三,26°,11°,多云~晴,北风1级,92 良
2024-04-18 周四,31°,13°,晴~多云,东南风1级,105 轻度
2024-04-19 周五,27°,10°,阴,东南风3级,109 轻度
2024-04-20 周六,21°,11°,多云,西北风2级,92 良
2024-04-21 周日,23°,12°,多云~晴,东南风1级,86 良
2024-04-22 周一,29°,15°,多云~小雨,南风1级,101 轻度
2024-04-23 周二,16°,7°,小雨~晴,西北风3级,53 良
2024-04-24 周三,28°,16°,晴~多云,西南风2级,65 良
2024-04-25 周四,30°,17°,多云~晴,西南风3级,80 良
2024-04-26 周五,31°,15°,晴,西南风3级,78 良
2024-04-27 周六,31°,13°,多云,东风2级,74 良
2024-04-28 周日,24°,8°,多云~晴,东北风2级,71 良
2024-04-29 周一,17°,10°,阴,东北风3级,52 良
2024-04-30 周二,20°,10°,多云,东北风2级,53 良
