日期,最高温,最低温,天气,风力风向,空气质量指数
2024-01-01 周一,7°,-1°,多云,北风1级,88 良
2024-01-02 周二,8°,0°,阴~晴,东北风1级,67 良
2024-01-03 周三,9°,-2°,晴,西北风3级,100 良
2024-01-04 周四,9°,0°,晴,南风3级,141 轻度
2024-01-05 周五,13°,2°,阴~小雨,西北风1级,142 轻度
2024-01-06 周六,11°,-2°,阴~晴,西北风2级,151 中度
2024-01-07 周日,3°,-2°,阴~晴,东北风3级,56 良
2024-01-08 周一,8°,1°,阴~多云,东南风2级,34 优
2024-01-09 周二,12°,0°,多云,西风3级,99 良
2024-01-10 周三,6°,-3°,多云,西北风3级,105 轻度
2024-01-11 周四,11°,1°,多云~晴,西南风3级,98 良
2024-01-12 周五,16°,1°,多云~晴,西风2级,139 轻度
2024-01-13 周六,15°,6°,多云~晴,东南风2级,207 重度
2024-01-14 周日,18°,0°,多云~阴,西北风2级,137 轻度
2024-01-15 周一,7°,-1°,多云~晴,东北风3级,34 优
2024-01-16 周二,10°,6°,多云,东南风3级,33 优
2024-01-17 周三,17°,6°,多云~小雨,西南风2级,49 优
2024-01-18 周四,8°,6°,小雨,北风3级,38 优
2024-01-19 周五,6°,5°,小雨~中雨,东北风3级,52 良
2024-01-20 周六,4°,3°,小雨~阴,西北风4级,49 优
2024-01-21 周日,3°,-4°,雾~阴,西北风4级,63 良
2024-01-22 周一,-1°,-6°,阴~多云,西北风4级,44 优
2024-01-23 周二,-1°,-5°,晴,西北风4级,33 优
2024-01-24 周三,3°,-4°,晴,西北风3级,44 优
2024-01-25 周四,5°,-4°,多云~晴,西北风2级,62 良
2024-01-26 周五,7°,-4°,多云~晴,西北风2级,98 良
2024-01-27 周六,7°,-4°,多云~晴,西北风2级,115 轻度
2024-01-28 周日,9°,-2°,多云~晴,西北风1级,132 轻度
2024-01-29 周一,11°,6°,多云~阴,东南风3级,129 轻度
2024-01-30 周二,8°,6°,小雨~阴,东南风3级,38 优
2024-01-31 周三,9°,6°,小雨,东北风2级,28 优
