日期,最高温,最低温,天气,风力风向,空气质量指数
2024-09-01 周日,35°,26°,多云,东南风2级,58 良
2024-09-02 周一,33°,26°,多云~阴,东北风2级,40 优
2024-09-03 周二,29°,24°,阴~多云,东北风3级,24 优
2024-09-04 周三,33°,25°,阴~晴,东南风3级,32 优
2024-09-05 周四,34°,24°,晴,东南风2级,30 优
2024-09-06 周五,32°,25°,阴~晴,东南风2级,30 优
2024-09-07 周六,33°,24°,阴~多云,东风2级,46 优
2024-09-08 周日,33°,25°,阴~晴,东风3级,29 优
2024-09-09 周一,33°,25°,阴~晴,东南风3级,21 优
2024-09-10 周二,31°,26°,阴~中雨,东北风3级,26 优
2024-09-11 周三,32°,26°,中雨~阴,东北风3级,12 优
2024-09-12 周四,34°,26°,阴~多云,东南风4级,26 优
2024-09-13 周五,34°,24°,晴,东南风3级,22 优
2024-09-14 周六,32°,26°,多云~晴,东北风3级,16 优
2024-09-15 周日,32°,27°,阴~中雨,东北风4级,19 优
2024-09-16 周一,28°,26°,阴~多云,东北风7级,17 优
2024-09-17 周二,32°,24°,阴~多云,东南风4级,13 优
2024-09-18 周三,32°,26°,阴~晴,东风3级,16 优
2024-09-19 周四,30°,26°,阴~小雨,东北风4级,14 优
2024-09-20 周五,27°,24°,阴~小雨,西南风4级,12 优
2024-09-21 周六,26°,21°,阴,西北风5级,19 优
2024-09-22 周日,24°,18°,阴,北风4级,26 优
2024-09-23 周一,26°,19°,阴,北风3级,24 优
2024-09-24 周二,25°,21°,小雨,西北风2级,25 优
2024-09-25 周三,26°,21°,雾~阴,东北风2级,28 优
2024-09-26 周四,28°,21°,阴~多云,东北风3级,21 优
2024-09-27 周五,28°,19°,阴~多云,东北风3级,33 优
2024-09-28 周六,29°,20°,阴~多云,东北风3级,35 优
2024-09-29 周日,30°,21°,多云,东风3级,32 优
2024-09-30 周一,31°,22°,阴~中雨,东南风3级,29 优
