日期,最高温,最低温,天气,风力风向,空气质量指数
2024-01-01 周一,12°,5°,小雨,东南风3级,47 优
2024-01-02 周二,7°,5°,阴,东北风3级,22 优
2024-01-03 周三,8°,5°,阴,东风1级,32 优
2024-01-04 周四,10°,5°,阴,东南风2级,35 优
2024-01-05 周五,15°,7°,阴,东北风2级,65 良
2024-01-06 周六,12°,2°,阴~中雨,东风2级,79 良
2024-01-07 周日,5°,2°,中雨,东南风2级,32 优
2024-01-08 周一,9°,7°,多云~小雨,东北风2级,37 优
2024-01-09 周二,10°,4°,雾~小雨,东北风2级,58 良
2024-01-10 周三,11°,6°,小雨,东北风2级,62 良
2024-01-11 周四,8°,7°,小雨,东北风2级,38 优
2024-01-12 周五,9°,8°,小雨,东南风1级,44 优
2024-01-13 周六,15°,10°,雾~阴,西南风2级,27 优
2024-01-14 周日,17°,10°,阴~小雨,南风2级,22 优
2024-01-15 周一,15°,11°,阴~阵雨,南风4级,25 优
2024-01-16 周二,15°,10°,阴~阵雨,南风4级,23 优
2024-01-17 周三,12°,10°,阴~小雨,南风4级,22 优
2024-01-18 周四,16°,7°,阴~阵雨,西南风5级,24 优
2024-01-19 周五,12°,4°,多云~阵雨,东北风1级,39 优
2024-01-20 周六,9°,3°,多云~小雨,东北风3级,42 优
2024-01-21 周日,3°,-4°,雾~大雪,东风3级,34 优
2024-01-22 周一,-2°,-6°,中雪~阴,东北风3级,32 优
2024-01-23 周二,-2°,-4°,雾~阴,东北风3级,56 良
2024-01-24 周三,-3°,-4°,雾~阴,东北风3级,53 良
2024-01-25 周四,-1°,-2°,雾~雨夹雪,东北风2级,39 优
2024-01-26 周五,0°,-2°,雾~小雨,东北风2级,41 优
2024-01-27 周六,1°,0°,雾~小雪,东北风2级,39 优
2024-01-28 周日,2°,1°,多云~小雨,东北风2级,43 优
2024-01-29 周一,7°,0°,阴~多云,南风2级,40 优
2024-01-30 周二,11°,8°,多云~小雨,南风2级,33 优
2024-01-31 周三,17°,9°,雾~阴,西南风4级,24 优
