日期,最高温,最低温,天气,风力风向,空气质量指数
2024-02-01 周四,13°,6°,多云~阴,南风3级,51 良
2024-02-02 周五,18°,3°,雾~阴,南风4级,49 优
2024-02-03 周六,4°,1°,小雨~阵雨,东北风3级,33 优
2024-02-04 周日,13°,3°,雾~阴,东风2级,22 优
2024-02-05 周一,1°,0°,雾~雨夹雪,东北风3级,29 优
2024-02-06 周二,2°,0°,小雪~小雨,东北风3级,22 优
2024-02-07 周三,2°,-1°,多云~阴,东北风3级,36 优
2024-02-08 周四,2°,0°,阴,东北风3级,30 优
2024-02-09 周五,7°,0°,多云~阴,东北风3级,49 优
2024-02-10 周六,15°,1°,多云,东风1级,106 轻度
2024-02-11 周日,14°,5°,多云,南风3级,67 良
2024-02-12 周一,15°,6°,阴~多云,南风3级,34 优
2024-02-13 周二,19°,9°,多云~晴,南风3级,39 优
2024-02-14 周三,19°,7°,阴~阵雨,南风4级,46 优
2024-02-15 周四,9°,5°,多云~阴,北风4级,57 良
2024-02-16 周五,13°,8°,阴~多云,南风2级,48 优
2024-02-17 周六,20°,11°,多云,西南风4级,51 良
2024-02-18 周日,25°,13°,晴~多云,西南风5级,34 优
2024-02-19 周一,24°,15°,阴~晴,南风4级,39 优
2024-02-20 周二,26°,15°,阴~晴,西南风5级,47 优
2024-02-21 周三,24°,2°,晴~阴,西南风5级,53 良
2024-02-22 周四,3°,0°,多云~小雨,东风3级,46 优
2024-02-23 周五,0°,-2°,小雪~冻雨,东北风3级,20 优
2024-02-24 周六,0°,-1°,中雪~小雨,东北风3级,18 优
2024-02-25 周日,6°,-1°,小雨,东南风2级,20 优
2024-02-26 周一,3°,0°,雾~小雨,东北风3级,37 优
2024-02-27 周二,4°,2°,雾~小雨,东南风2级,39 优
2024-02-28 周三,3°,0°,小雨,东南风3级,27 优
2024-02-29 周四,4°,0°,雾~小雨,东北风3级,34 优
