日期,最高温,最低温,天气,风力风向,空气质量指数
2024-09-01 周日,36°,25°,阴,西南风2级,46 优
2024-09-02 周一,30°,22°,阴~多云,东北风4级,35 优
2024-09-03 周二,29°,22°,晴,东北风2级,33 优
2024-09-04 周三,32°,26°,晴,东南风2级,38 优
2024-09-05 周四,34°,24°,阴,东北风2级,55 良
2024-09-06 周五,26°,23°,阴~多云,东北风3级,26 优
2024-09-07 周六,30°,24°,阴~晴,东北风2级,33 优
2024-09-08 周日,32°,24°,阴~晴,东风3级,30 优
2024-09-09 周一,33°,25°,阴~晴,东南风2级,31 优
2024-09-10 周二,33°,24°,雾~阴,东北风3级,32 优
2024-09-11 周三,26°,25°,中雨,东北风4级,33 优
2024-09-12 周四,28°,25°,小雨~阴,东北风4级,17 优
2024-09-13 周五,33°,25°,雾~小雨,西南风1级,37 优
2024-09-14 周六,29°,22°,雾~多云,东北风2级,52 良
2024-09-15 周日,26°,21°,阴~晴,东北风3级,25 优
2024-09-16 周一,29°,25°,阴~中雨,东北风4级,35 优
2024-09-17 周二,29°,25°,阴,东南风4级,15 优
2024-09-18 周三,31°,25°,阴~晴,东南风3级,22 优
2024-09-19 周四,32°,26°,雾~多云,东风3级,24 优
2024-09-20 周五,31°,20°,雾~阴,东北风4级,25 优
2024-09-21 周六,24°,15°,阴~晴,北风4级,26 优
2024-09-22 周日,23°,15°,晴,东北风4级,34 优
2024-09-23 周一,24°,15°,多云~晴,东北风2级,39 优
2024-09-24 周二,25°,17°,阴,东北风1级,47 优
2024-09-25 周三,28°,19°,多云~晴,东北风1级,46 优
2024-09-26 周四,29°,20°,雾~多云,东北风3级,64 良
2024-09-27 周五,28°,19°,雾~晴,东南风3级,59 良
2024-09-28 周六,29°,20°,多云,东风3级,30 优
2024-09-29 周日,29°,21°,阴~多云,东南风3级,37 优
2024-09-30 周一,29°,17°,雾~小雨,东北风1级,39 优
