日期,最高温,最低温,天气,风力风向,空气质量指数
2024-04-01 周一,26°,15°,阴~小雨,东南风3级,88 良
2024-04-02 周二,22°,12°,小雨~中雨,东北风3级,62 良
2024-04-03 周三,15°,9°,小雨~阴,东北风2级,34 优
2024-04-04 周四,15°,7°,阴~多云,东北风3级,29 优
2024-04-05 周五,19°,10°,阴,东南风2级,59 良
2024-04-06 周六,20°,9°,阴,东南风2级,59 良
2024-04-07 周日,20°,12°,阴,东南风2级,71 良
2024-04-08 周一,23°,12°,阴~多云,东南风1级,52 良
2024-04-09 周二,23°,13°,多云,东北风1级,69 良
2024-04-10 周三,23°,14°,阴~多云,东南风3级,68 良
2024-04-11 周四,23°,15°,阴~多云,东南风2级,59 良
2024-04-12 周五,24°,15°,多云,东南风2级,69 良
2024-04-13 周六,19°,16°,阴~小雨,东南风3级,31 优
2024-04-14 周日,17°,14°,小雨~晴,东南风2级,27 优
2024-04-15 周一,24°,16°,雾~阴,西风2级,42 优
2024-04-16 周二,24°,11°,阴,东北风3级,71 良
2024-04-17 周三,22°,11°,多云~晴,东风2级,101 轻度
2024-04-18 周四,25°,14°,晴~阴,南风2级,99 良
2024-04-19 周五,23°,13°,小雨,东南风4级,74 良
2024-04-20 周六,21°,13°,小雨~阴,北风2级,51 良
2024-04-21 周日,22°,12°,多云,东南风2级,51 良
2024-04-22 周一,24°,15°,晴~阴,东南风2级,60 良
2024-04-23 周二,23°,12°,中雨~晴,西北风2级,50 优
2024-04-24 周三,25°,13°,多云,西南风2级,70 良
2024-04-25 周四,26°,15°,阴~晴,东南风3级,72 良
2024-04-26 周五,26°,15°,晴,东南风3级,57 良
2024-04-27 周六,24°,15°,雾~阴,东南风3级,39 优
2024-04-28 周日,18°,15°,阴~多云,东风3级,30 优
2024-04-29 周一,24°,12°,多云~阴,东北风2级,45 优
2024-04-30 周二,16°,11°,阴~多云,东北风3级,45 优
