日期,最高温,最低温,天气,风力风向,空气质量指数
2024-05-01 周三,23°,13°,多云~阴,东风1级,46 优
2024-05-02 周四,24°,11°,多云~晴,东南风2级,44 优
2024-05-03 周五,21°,15°,多云~阴,东南风3级,47 优
2024-05-04 周六,19°,15°,中雨~小雨,东风3级,42 优
2024-05-05 周日,17°,14°,小雨~晴,西北风2级,44 优
2024-05-06 周一,23°,13°,阴~晴,西北风3级,87 良
2024-05-07 周二,26°,13°,多云~晴,北风1级,72 良
2024-05-08 周三,24°,12°,晴~多云,东北风3级,50 优
2024-05-09 周四,24°,14°,多云~晴,东南风3级,51 良
2024-05-10 周五,28°,20°,雾~小雨,南风3级,53 良
2024-05-11 周六,22°,12°,阴,东北风3级,111 轻度
2024-05-12 周日,27°,13°,多云~晴,北风2级,138 轻度
2024-05-13 周一,28°,17°,晴,西南风2级,111 轻度
2024-05-14 周二,29°,18°,晴~多云,南风3级,83 良
2024-05-15 周三,25°,16°,阴~晴,东北风4级,66 良
2024-05-16 周四,28°,20°,多云~晴,西南风4级,52 良
2024-05-17 周五,32°,21°,多云~晴,西南风4级,73 良
2024-05-18 周六,33°,21°,多云,东南风3级,72 良
2024-05-19 周日,30°,19°,阴,东南风3级,56 良
2024-05-20 周一,28°,19°,雾~多云,东风3级,57 良
2024-05-21 周二,27°,19°,阴~多云,东南风3级,43 优
2024-05-22 周三,28°,19°,多云~晴,东南风3级,51 良
2024-05-23 周四,29°,21°,晴,东南风2级,60 良
2024-05-24 周五,31°,20°,晴,东风3级,68 良
2024-05-25 周六,29°,23°,阴~小雨,东南风3级,45 优
2024-05-26 周日,26°,20°,雾~阴,东北风2级,57 良
2024-05-27 周一,28°,16°,阴~晴,东北风3级,46 优
2024-05-28 周二,29°,19°,晴~阴,东北风1级,49 优
2024-05-29 周三,28°,20°,阴,东南风4级,49 优
2024-05-30 周四,21°,17°,阴~晴,东南风3级,47 优
2024-05-31 周五,32°,20°,阴~多云,西南风1级,79 良
