日期,最高温,最低温,天气,风力风向,空气质量指数
2024-02-01 周四,-2°,-4°,小雪~雨夹雪,东北风4级,34 优
2024-02-02 周五,0°,-4°,阴,东北风3级,40 优
2024-02-03 周六,-1°,-2°,小雪~阴,东北风3级,57 良
2024-02-04 周日,-1°,-4°,大雪~雨夹雪,东北风3级,60 良
2024-02-05 周一,-1°,-5°,大雪~阴,西北风2级,78 良
2024-02-06 周二,2°,-3°,小雪~多云,东北风2级,88 良
2024-02-07 周三,4°,-3°,多云~阴,北风2级,155 中度
2024-02-08 周四,5°,-2°,多云~晴,西北风1级,199 中度
2024-02-09 周五,9°,0°,多云~晴,西南风3级,182 中度
2024-02-10 周六,10°,-1°,多云~晴,西北风2级,330 严重
2024-02-11 周日,14°,3°,多云~晴,西南风2级,263 重度
2024-02-12 周一,17°,6°,阴~晴,南风3级,77 良
2024-02-13 周二,20°,10°,阴~晴,南风3级,60 良
2024-02-14 周三,21°,3°,阴~大雨,西南风2级,78 良
2024-02-15 周四,8°,0°,阴~多云,东北风4级,34 优
2024-02-16 周五,10°,3°,晴,南风3级,40 优
2024-02-17 周六,15°,12°,阴~多云,东南风3级,61 良
2024-02-18 周日,21°,9°,中雨~小雨,南风3级,61 良
2024-02-19 周一,6°,0°,阴~雨夹雪,东北风4级,49 优
2024-02-20 周二,0°,-1°,阴~雨夹雪,东北风4级,26 优
2024-02-21 周三,0°,-3°,雨夹雪~阴,北风4级,30 优
2024-02-22 周四,-1°,-4°,阴~小雪,北风3级,31 优
2024-02-23 周五,0°,-2°,阴,东北风2级,37 优
2024-02-24 周六,0°,-4°,中雪~多云,西北风2级,84 良
2024-02-25 周日,4°,-1°,多云~阴,西北风2级,106 轻度
2024-02-26 周一,5°,-4°,阴~多云,东北风3级,87 良
2024-02-27 周二,6°,-1°,阴,东风1级,76 良
2024-02-28 周三,4°,1°,小雨~雨夹雪,东北风3级,61 良
2024-02-29 周四,2°,-3°,大雪~阴,东北风4级,63 良
