日期,最高温,最低温,天气,风力风向,空气质量指数
2024-04-01 周一,26°,13°,阴~小雨,东南风3级,70 良
2024-04-02 周二,22°,13°,阴~小雨,东南风2级,77 良
2024-04-03 周三,12°,9°,小雨~阴,东北风2级,65 良
2024-04-04 周四,19°,9°,雾~阴,东南风2级,71 良
2024-04-05 周五,20°,11°,阴~多云,东南风2级,58 良
2024-04-06 周六,23°,11°,雾~阴,西北风1级,78 良
2024-04-07 周日,25°,12°,多云,东南风2级,73 良
2024-04-08 周一,27°,13°,晴~多云,东北风1级,56 良
2024-04-09 周二,26°,15°,阴~多云,东南风4级,59 良
2024-04-10 周三,24°,13°,阴~晴,西南风1级,52 良
2024-04-11 周四,28°,13°,多云~晴,东南风2级,51 良
2024-04-12 周五,30°,16°,阴~晴,东南风2级,49 优
2024-04-13 周六,28°,17°,阴~中雨,东南风4级,51 良
2024-04-14 周日,25°,13°,阴~晴,西北风2级,38 优
2024-04-15 周一,25°,12°,多云,西北风3级,76 良
2024-04-16 周二,26°,14°,阴~多云,东南风3级,78 良
2024-04-17 周三,27°,12°,多云,西北风1级,68 良
2024-04-18 周四,31°,15°,阴~小雨,东南风4级,62 良
2024-04-19 周五,19°,13°,阴~多云,东南风1级,54 良
2024-04-20 周六,23°,14°,阴~晴,西北风3级,63 良
2024-04-21 周日,27°,14°,多云~阴,西南风1级,79 良
2024-04-22 周一,27°,11°,阴~多云,西北风1级,78 良
2024-04-23 周二,22°,8°,阴~多云,西北风3级,108 轻度
2024-04-24 周三,28°,15°,多云,东南风2级,69 良
2024-04-25 周四,30°,16°,晴,西北风1级,85 良
2024-04-26 周五,33°,18°,晴,东南风2级,63 良
2024-04-27 周六,30°,19°,阴~晴,东南风3级,56 良
2024-04-28 周日,26°,16°,阴,东南风4级,62 良
2024-04-29 周一,17°,11°,小雨,西风2级,55 良
2024-04-30 周二,16°,10°,小雨~阴,南风1级,29 优
