日期,最高温,最低温,天气,风力风向,空气质量指数
2024-07-01 周一,24°,20°,小雨~晴,西南风2级,32 优
2024-07-02 周二,33°,22°,多云,西南风2级,45 优
2024-07-03 周三,26°,22°,阴~多云,西南风1级,45 优
2024-07-04 周四,35°,23°,多云~小雨,南风2级,48 优
2024-07-05 周五,25°,20°,大雨~晴,西北风1级,29 优
2024-07-06 周六,34°,23°,雾~多云,东南风1级,40 优
2024-07-07 周日,31°,23°,中雨~暴雨,东北风1级,29 优
2024-07-08 周一,26°,21°,小雨,东北风1级,28 优
2024-07-09 周二,30°,22°,多云~雾,东北风1级,35 优
2024-07-10 周三,30°,22°,多云,西南风2级,44 优
2024-07-11 周四,34°,23°,多云~晴,西南风1级,48 优
2024-07-12 周五,35°,24°,多云~雾,西南风1级,45 优
2024-07-13 周六,34°,25°,多云,东南风3级,66 良
2024-07-14 周日,33°,25°,多云,东南风4级,70 良
2024-07-15 周一,27°,24°,小雨,东南风2级,41 优
2024-07-16 周二,28°,25°,多云~大雨,东南风1级,41 优
2024-07-17 周三,32°,23°,暴雨~小雨,南风1级,31 优
2024-07-18 周四,33°,23°,雾~多云,东南风1级,27 优
2024-07-19 周五,32°,25°,大雨~小雨,东南风3级,26 优
2024-07-20 周六,34°,26°,雾~多云,东南风2级,26 优
2024-07-21 周日,36°,27°,雾~多云,西南风1级,34 优
2024-07-22 周一,34°,26°,阴~多云,东南风1级,34 优
2024-07-23 周二,36°,27°,小雨,东北风2级,38 优
2024-07-24 周三,35°,22°,大雨~小雨,西风2级,47 优
2024-07-25 周四,33°,24°,雾~晴,西风2级,72 良
2024-07-26 周五,36°,24°,雾~晴,东南风2级,59 良
2024-07-27 周六,36°,24°,雾~多云,东北风2级,54 良
2024-07-28 周日,36°,27°,多云~雷阵雨,东北风1级,54 良
2024-07-29 周一,28°,23°,中雨~大雨,东南风1级,28 优
2024-07-30 周二,27°,22°,小雨~多云,西南风1级,27 优
2024-07-31 周三,34°,24°,多云~晴,西南风2级,36 优
