日期,最高温,最低温,天气,风力风向,空气质量指数
2024-09-01 周日,34°,22°,雾~小雨,西风2级,55 良
2024-09-02 周一,29°,22°,阴,东南风4级,39 优
2024-09-03 周二,30°,23°,多云,东南风4级,42 优
2024-09-04 周三,36°,22°,多云,西南风1级,47 优
2024-09-05 周四,30°,20°,多云,西北风3级,48 优
2024-09-06 周五,31°,21°,晴,东南风4级,39 优
2024-09-07 周六,33°,25°,多云~晴,东南风3级,47 优
2024-09-08 周日,34°,25°,多云,东南风4级,53 良
2024-09-09 周一,35°,22°,阴~小雨,东南风2级,48 优
2024-09-10 周二,26°,21°,阴~多云,西北风2级,53 良
2024-09-11 周三,31°,19°,阴~晴,东南风3级,38 优
2024-09-12 周四,30°,20°,多云~晴,东南风4级,40 优
2024-09-13 周五,32°,22°,晴,西南风1级,41 优
2024-09-14 周六,31°,22°,阴~多云,东风1级,55 良
2024-09-15 周日,26°,19°,阴~多云,东南风3级,41 优
2024-09-16 周一,31°,21°,多云~晴,东南风2级,35 优
2024-09-17 周二,32°,22°,晴,东南风3级,38 优
2024-09-18 周三,33°,23°,多云,东南风3级,45 优
2024-09-19 周四,30°,22°,雾~晴,东南风3级,30 优
2024-09-20 周五,31°,20°,阴~小雨,西北风3级,39 优
2024-09-21 周六,26°,14°,雾~晴,西北风3级,43 优
2024-09-22 周日,25°,13°,雾~晴,东南风3级,40 优
2024-09-23 周一,26°,14°,多云~晴,东南风2级,43 优
2024-09-24 周二,30°,17°,晴~多云,南风1级,65 良
2024-09-25 周三,30°,17°,多云,东北风1级,99 良
2024-09-26 周四,28°,18°,阴~多云,东南风4级,83 良
2024-09-27 周五,28°,21°,多云,东南风4级,84 良
2024-09-28 周六,28°,22°,阴,东南风5级,60 良
2024-09-29 周日,26°,14°,中雨,西南风2级,40 优
2024-09-30 周一,21°,8°,小雨~晴,西北风4级,21 优
