日期,最高温,最低温,天气,风力风向,空气质量指数
2024-06-01 周六,26°,14°,小雨,东风2级,66 良
2024-06-02 周日,18°,12°,小雨~阴,东风1级,32 优
2024-06-03 周一,25°,15°,阴,东南风3级,49 优
2024-06-04 周二,22°,11°,阴~晴,东风3级,46 优
2024-06-05 周三,27°,14°,晴~阴,东南风2级,41 优
2024-06-06 周四,23°,15°,阴~小雨,东北风2级,54 良
2024-06-07 周五,30°,14°,多云~阴,北风微风,43 优
2024-06-08 周六,27°,11°,阴~晴,东南风2级,42 优
2024-06-09 周日,31°,15°,阴~多云,东南风2级,42 优
2024-06-10 周一,31°,15°,阴~多云,南风2级,43 优
2024-06-11 周二,35°,18°,中雨~晴,西南风2级,49 优
2024-06-12 周三,36°,19°,阴~多云,南风2级,65 良
2024-06-13 周四,38°,20°,阴~多云,西南风2级,54 良
2024-06-14 周五,35°,19°,小雨~多云,东北风2级,45 优
2024-06-15 周六,35°,19°,阴,东南风2级,75 良
2024-06-16 周日,26°,14°,小雨~多云,西南风2级,49 优
2024-06-17 周一,30°,17°,阴~多云,东南风2级,58 良
2024-06-18 周二,32°,18°,阴~多云,东南风2级,55 良
2024-06-19 周三,31°,19°,阴~多云,东南风2级,56 良
2024-06-20 周四,33°,18°,阴~小雨,东南风3级,54 良
2024-06-21 周五,31°,16°,阴~多云,西南风1级,35 优
2024-06-22 周六,34°,15°,多云~晴,东南风1级,63 良
2024-06-23 周日,36°,17°,阴,东南风1级,59 良
2024-06-24 周一,32°,16°,阴~晴,东南风2级,95 良
2024-06-25 周二,34°,16°,多云,东南风3级,97 良
2024-06-26 周三,33°,18°,多云~晴,东南风3级,77 良
2024-06-27 周四,32°,19°,阴~多云,东南风3级,60 良
2024-06-28 周五,32°,18°,阴~晴,东南风2级,70 良
2024-06-29 周六,35°,20°,多云,东南风1级,49 优
2024-06-30 周日,31°,16°,多云~小雨,东北风3级,40 优
