日期,最高温,最低温,天气,风力风向,空气质量指数
2024-03-01 周五,4°,-4°,阴~晴,东南风1级,47 优
2024-03-02 周六,8°,-2°,雾~晴,南风2级,57 良
2024-03-03 周日,10°,3°,阴,东风2级,67 良
2024-03-04 周一,8°,1°,阴,东北风2级,87 良
2024-03-05 周二,10°,2°,多云~阴,西南风1级,129 轻度
2024-03-06 周三,10°,0°,阴~多云,东南风1级,55 良
2024-03-07 周四,12°,-1°,阴~晴,西北风3级,81 良
2024-03-08 周五,13°,0°,阴,东风2级,63 良
2024-03-09 周六,14°,3°,多云~阴,东南风1级,77 良
2024-03-10 周日,10°,2°,小雨~晴,西南风2级,70 良
2024-03-11 周一,21°,1°,晴,西北风2级,65 良
2024-03-12 周二,16°,6°,阴~小雨,东北风2级,52 良
2024-03-13 周三,15°,4°,小雨~晴,西南风2级,71 良
2024-03-14 周四,19°,4°,晴~多云,东风3级,72 良
2024-03-15 周五,16°,6°,阴~多云,东风2级,65 良
2024-03-16 周六,19°,8°,多云~阴,东北风1级,259 重度
2024-03-17 周日,10°,3°,小雨,东北风2级,143 轻度
2024-03-18 周一,16°,0°,雾~晴,西北风2级,92 良
2024-03-19 周二,16°,3°,多云,南风1级,136 轻度
2024-03-20 周三,18°,3°,晴~多云,东南风2级,97 良
2024-03-21 周四,23°,9°,晴~多云,南风2级,75 良
2024-03-22 周五,24°,8°,多云~阴,东北风2级,104 轻度
2024-03-23 周六,16°,9°,阴~小雨,东北风3级,97 良
2024-03-24 周日,9°,4°,中雨~小雨,东北风1级,40 优
2024-03-25 周一,15°,7°,雾~阴,南风2级,39 优
2024-03-26 周二,17°,8°,阴,东南风2级,62 良
2024-03-27 周三,20°,7°,阴~多云,西北风2级,56 良
2024-03-28 周四,24°,10°,多云~晴,西北风3级,63 良
2024-03-29 周五,27°,9°,晴~多云,东南风1级,54 良
2024-03-30 周六,23°,8°,多云~晴,东南风1级,57 良
2024-03-31 周日,26°,12°,多云,东南风2级,75 良
