日期,最高温,最低温,天气,风力风向,空气质量指数
2024-08-01 周四,30°,18°,雾~多云,北风1级,39 优
2024-08-02 周五,29°,19°,雾~小雨,南风2级,38 优
2024-08-03 周六,24°,18°,小雨,东南风2级,31 优
2024-08-04 周日,24°,19°,雾~小雨,东南风2级,26 优
2024-08-05 周一,27°,18°,小雨~阵雨,西南风2级,24 优
2024-08-06 周二,24°,18°,暴雨~阵雨,西南风2级,24 优
2024-08-07 周三,27°,18°,阴~多云,西南风3级,24 优
2024-08-08 周四,27°,18°,阴~阵雨,西南风3级,20 优
2024-08-09 周五,27°,19°,阴~小雨,西南风4级,19 优
2024-08-10 周六,24°,17°,小雨,东北风1级,24 优
2024-08-11 周日,25°,17°,小雨~多云,东北风3级,59 良
2024-08-12 周一,29°,17°,多云~晴,东北风3级,56 良
2024-08-13 周二,28°,16°,多云~晴,东北风2级,55 良
2024-08-14 周三,28°,16°,多云,东北风2级,53 良
2024-08-15 周四,28°,17°,阴~阵雨,东北风1级,46 优
2024-08-16 周五,27°,17°,多云~小雨,东北风2级,41 优
2024-08-17 周六,25°,17°,多云~阵雨,东北风1级,41 优
2024-08-18 周日,27°,18°,雾~小雨,东北风1级,44 优
2024-08-19 周一,28°,17°,雾~阵雨,北风2级,39 优
2024-08-20 周二,30°,18°,雾~多云,东北风1级,44 优
2024-08-21 周三,30°,19°,多云,东南风1级,49 优
2024-08-22 周四,30°,19°,阴~阵雨,东南风2级,31 优
2024-08-23 周五,30°,18°,小雨~多云,南风2级,28 优
2024-08-24 周六,30°,17°,阴~小雨,东北风1级,35 优
2024-08-25 周日,27°,16°,阴~小雨,东风2级,24 优
2024-08-26 周一,28°,18°,阴~多云,东风2级,26 优
2024-08-27 周二,30°,17°,多云~晴,东南风1级,41 优
2024-08-28 周三,30°,18°,多云~晴,东南风1级,34 优
2024-08-29 周四,30°,19°,晴~小雨,南风1级,35 优
2024-08-30 周五,27°,18°,雾~小雨,东南风2级,39 优
2024-08-31 周六,28°,18°,中雨~小雨,东南风2级,35 优
