日期,最高温,最低温,天气,风力风向,空气质量指数
2024-06-01 周六,23°,18°,阴~小雨,东南风2级,36 优
2024-06-02 周日,28°,16°,雾~中雨,西南风3级,34 优
2024-06-03 周一,26°,18°,阴~小雨,南风2级,31 优
2024-06-04 周二,25°,15°,阴~中雨,南风1级,28 优
2024-06-05 周三,19°,16°,阴~小雨,东北风2级,21 优
2024-06-06 周四,26°,18°,雾~多云,西南风3级,25 优
2024-06-07 周五,25°,18°,小雨,东南风1级,21 优
2024-06-08 周六,27°,16°,中雨,东南风2级,18 优
2024-06-09 周日,19°,17°,阴,东北风2级,20 优
2024-06-10 周一,23°,18°,阴,南风2级,20 优
2024-06-11 周二,28°,17°,阴~中雨,西南风2级,22 优
2024-06-12 周三,24°,18°,小雨~阵雨,北风1级,30 优
2024-06-13 周四,28°,18°,阴~中雨,西南风3级,22 优
2024-06-14 周五,22°,18°,阴~小雨,东北风2级,23 优
2024-06-15 周六,22°,15°,雾~阵雨,东北风1级,33 优
2024-06-16 周日,27°,19°,小雨,西南风2级,26 优
2024-06-17 周一,24°,19°,大雨~小雨,北风1级,26 优
2024-06-18 周二,23°,19°,中雨~小雨,东南风1级,21 优
2024-06-19 周三,26°,19°,雾~阵雨,西南风3级,32 优
2024-06-20 周四,28°,19°,阴,西南风4级,36 优
2024-06-21 周五,30°,19°,多云~中雨,西南风3级,29 优
2024-06-22 周六,25°,17°,小雨,西南风2级,25 优
2024-06-23 周日,26°,17°,小雨~中雨,西南风1级,24 优
2024-06-24 周一,19°,16°,阴~小雨,东北风3级,26 优
2024-06-25 周二,25°,17°,小雨~阴,东北风1级,26 优
2024-06-26 周三,21°,18°,雾~阵雨,东南风2级,21 优
2024-06-27 周四,25°,19°,阴~阵雨,西南风3级,16 优
2024-06-28 周五,25°,19°,阴~小雨,西南风4级,14 优
2024-06-29 周六,26°,18°,小雨,西南风4级,16 优
2024-06-30 周日,25°,20°,阴~小雨,西南风4级,18 优
