日期,最高温,最低温,天气,风力风向,空气质量指数
2024-07-01 周一,24°,17°,阴~小雨,西南风4级,15 优
2024-07-02 周二,27°,18°,雾~小雨,东南风2级,33 优
2024-07-03 周三,25°,18°,阴~小雨,西南风4级,16 优
2024-07-04 周四,20°,18°,小雨~阴,西南风3级,13 优
2024-07-05 周五,23°,18°,小雨,西南风3级,14 优
2024-07-06 周六,27°,19°,阴~小雨,西南风3级,15 优
2024-07-07 周日,28°,20°,多云~阵雨,西南风4级,16 优
2024-07-08 周一,28°,20°,阴,西南风4级,18 优
2024-07-09 周二,27°,19°,阴~小雨,西南风4级,19 优
2024-07-10 周三,26°,18°,小雨,西南风3级,19 优
2024-07-11 周四,25°,18°,小雨,南风2级,17 优
2024-07-12 周五,28°,19°,阴~小雨,西南风2级,19 优
2024-07-13 周六,26°,19°,阴~小雨,西南风3级,19 优
2024-07-14 周日,27°,19°,阴~小雨,南风3级,18 优
2024-07-15 周一,26°,18°,阴~多云,南风3级,21 优
2024-07-16 周二,28°,18°,多云,西南风3级,19 优
2024-07-17 周三,29°,19°,阴,南风3级,25 优
2024-07-18 周四,28°,19°,多云~小雨,南风3级,23 优
2024-07-19 周五,27°,19°,阴~小雨,西南风3级,19 优
2024-07-20 周六,25°,19°,阴~小雨,南风3级,19 优
2024-07-21 周日,27°,19°,阴~多云,东南风2级,22 优
2024-07-22 周一,29°,19°,阴~晴,西南风2级,22 优
2024-07-23 周二,30°,20°,雾~晴,东南风2级,32 优
2024-07-24 周三,30°,20°,阴~晴,东南风2级,29 优
2024-07-25 周四,30°,18°,雾~晴,东风2级,26 优
2024-07-26 周五,32°,21°,晴~多云,东南风1级,39 优
2024-07-27 周六,29°,19°,阴~小雨,南风2级,38 优
2024-07-28 周日,25°,19°,阴~小雨,东南风1级,26 优
2024-07-29 周一,28°,19°,雾~阵雨,东南风2级,25 优
2024-07-30 周二,24°,19°,中雨~小雨,东北风2级,19 优
2024-07-31 周三,26°,17°,雾~多云,东北风2级,30 优
