日期,最高温,最低温,天气,风力风向,空气质量指数
2024-03-01 周五,10°,5°,小雨~多云,东南风2级,34 优
2024-03-02 周六,21°,11°,多云~晴,西南风3级,45 优
2024-03-03 周日,25°,11°,晴,西南风5级,35 优
2024-03-04 周一,27°,11°,晴~多云,西南风6级,36 优
2024-03-05 周二,26°,6°,晴,西南风5级,32 优
2024-03-06 周三,25°,4°,阴~多云,西南风4级,40 优
2024-03-07 周四,24°,7°,晴~多云,西南风3级,52 良
2024-03-08 周五,15°,7°,阴~多云,西南风4级,44 优
2024-03-09 周六,24°,8°,多云~阵雨,西南风3级,54 良
2024-03-10 周日,24°,7°,多云~阵雨,西南风4级,47 优
2024-03-11 周一,21°,7°,多云,西南风1级,33 优
2024-03-12 周二,23°,11°,晴~多云,西南风4级,49 优
2024-03-13 周三,25°,10°,多云,西南风4级,55 良
2024-03-14 周四,24°,11°,多云,西南风4级,48 优
2024-03-15 周五,25°,11°,晴,西南风5级,50 优
2024-03-16 周六,27°,11°,晴~多云,西南风4级,51 良
2024-03-17 周日,25°,11°,阴~多云,西南风4级,55 良
2024-03-18 周一,26°,6°,多云,西南风4级,62 良
2024-03-19 周二,14°,7°,阴~多云,东南风2级,41 优
2024-03-20 周三,16°,11°,雾~多云,西南风2级,57 良
2024-03-21 周四,28°,14°,晴~阴,西南风5级,53 良
2024-03-22 周五,22°,11°,阴~晴,西南风5级,45 优
2024-03-23 周六,24°,11°,晴,西南风5级,37 优
2024-03-24 周日,25°,11°,晴~多云,西南风5级,37 优
2024-03-25 周一,25°,12°,阴~多云,北风1级,38 优
2024-03-26 周二,26°,11°,多云,西南风4级,48 优
2024-03-27 周三,23°,8°,阴~多云,西南风5级,54 良
2024-03-28 周四,24°,8°,多云~中雨,南风1级,44 优
2024-03-29 周五,24°,12°,阴~多云,西南风3级,45 优
2024-03-30 周六,26°,11°,多云,西南风4级,52 良
2024-03-31 周日,28°,15°,多云,西南风4级,50 优
