日期,最高温,最低温,天气,风力风向,空气质量指数
2024-11-01 周五,19°,9°,雾~多云,东北风2级,80 良
2024-11-02 周六,22°,12°,雾~晴,南风2级,85 良
2024-11-03 周日,23°,6°,雾~晴,北风1级,106 轻度
2024-11-04 周一,12°,4°,多云,东北风3级,37 优
2024-11-05 周二,16°,4°,晴,南风2级,41 优
2024-11-06 周三,17°,8°,晴~多云,南风3级,72 良
2024-11-07 周四,19°,8°,晴~多云,南风3级,79 良
2024-11-08 周五,17°,8°,阴~多云,南风3级,68 良
2024-11-09 周六,18°,8°,阴~多云,南风3级,59 良
2024-11-10 周日,16°,11°,多云,东北风2级,143 轻度
2024-11-11 周一,16°,10°,多云,西南风1级,182 中度
2024-11-12 周二,15°,10°,小雨,东北风2级,217 重度
2024-11-13 周三,14°,12°,阵雨~小雨,东北风2级,168 中度
2024-11-14 周四,15°,10°,多云,东北风2级,95 良
2024-11-15 周五,16°,12°,多云~阴,东北风1级,96 良
2024-11-16 周六,17°,7°,多云~晴,东北风3级,89 良
2024-11-17 周日,13°,5°,多云~晴,东北风2级,62 良
2024-11-18 周一,11°,6°,阴,东风2级,48 优
2024-11-19 周二,13°,3°,阴~晴,南风3级,50 优
2024-11-20 周三,16°,5°,雾~晴,南风1级,72 良
2024-11-21 周四,18°,3°,晴,东北风1级,68 良
2024-11-22 周五,15°,3°,多云~晴,东北风1级,80 良
2024-11-23 周六,12°,5°,雾~多云,南风2级,87 良
2024-11-24 周日,12°,7°,阴~小雨,南风3级,64 良
2024-11-25 周一,11°,-1°,阴~多云,西北风3级,71 良
2024-11-26 周二,10°,-2°,晴~多云,西风4级,23 优
2024-11-27 周三,13°,1°,晴,西北风3级,38 优
2024-11-28 周四,12°,5°,晴,西北风3级,30 优
2024-11-29 周五,19°,3°,晴,西南风2级,31 优
2024-11-30 周六,15°,1°,阴~多云,南风1级,77 良
