日期,最高温,最低温,天气,风力风向,空气质量指数
2024-04-01 周一,18°,11°,多云~阴,东北风3级,125 轻度
2024-04-02 周二,16°,14°,阴,东北风4级,83 良
2024-04-03 周三,12°,6°,阴~多云,东北风3级,53 良
2024-04-04 周四,17°,9°,阴~多云,东南风3级,45 优
2024-04-05 周五,21°,10°,阴~多云,南风3级,74 良
2024-04-06 周六,24°,12°,阴~多云,南风2级,94 良
2024-04-07 周日,25°,14°,多云,东南风2级,81 良
2024-04-08 周一,28°,9°,多云,南风2级,75 良
2024-04-09 周二,17°,11°,多云,东北风2级,61 良
2024-04-10 周三,24°,10°,阴~多云,南风2级,102 轻度
2024-04-11 周四,27°,13°,多云~晴,南风3级,112 轻度
2024-04-12 周五,27°,15°,多云~晴,南风4级,62 良
2024-04-13 周六,26°,16°,多云~雷阵雨,南风4级,65 良
2024-04-14 周日,22°,12°,小雨~雷阵雨,东南风2级,56 良
2024-04-15 周一,26°,10°,多云~晴,东北风2级,79 良
2024-04-16 周二,26°,12°,多云~晴,东风2级,86 良
2024-04-17 周三,27°,15°,晴,南风2级,84 良
2024-04-18 周四,28°,13°,多云,南风3级,77 良
2024-04-19 周五,23°,13°,阴~多云,东风1级,72 良
2024-04-20 周六,23°,10°,多云~晴,东北风3级,63 良
2024-04-21 周日,25°,11°,多云,东南风2级,79 良
2024-04-22 周一,26°,15°,多云~阴,南风3级,94 良
2024-04-23 周二,25°,9°,晴,北风4级,75 良
2024-04-24 周三,28°,15°,晴,南风3级,70 良
2024-04-25 周四,30°,17°,晴,南风3级,91 良
2024-04-26 周五,30°,15°,晴~多云,南风4级,71 良
2024-04-27 周六,29°,12°,多云,东南风3级,68 良
2024-04-28 周日,21°,12°,多云,东北风4级,66 良
2024-04-29 周一,17°,10°,阴~多云,东北风3级,48 优
2024-04-30 周二,23°,11°,阴~晴,东北风2级,57 良
