日期,最高温,最低温,天气,风力风向,空气质量指数
2024-03-01 周五,8°,-1°,晴,东南风2级,75 良
2024-03-02 周六,15°,-2°,多云~晴,西南风2级,83 良
2024-03-03 周日,14°,2°,阴,东北风2级,77 良
2024-03-04 周一,4°,2°,阴,东北风3级,84 良
2024-03-05 周二,5°,2°,多云~阴,东北风4级,95 良
2024-03-06 周三,9°,0°,阴~晴,东北风1级,78 良
2024-03-07 周四,15°,-2°,雾~晴,西北风4级,84 良
2024-03-08 周五,12°,0°,晴,东南风2级,33 优
2024-03-09 周六,16°,5°,晴,南风3级,70 良
2024-03-10 周日,17°,6°,阴~多云,南风3级,88 良
2024-03-11 周一,20°,3°,阴~晴,西北风3级,82 良
2024-03-12 周二,15°,7°,晴~多云,东南风1级,109 轻度
2024-03-13 周三,18°,4°,阴~多云,东南风1级,101 轻度
2024-03-14 周四,22°,8°,雾~晴,南风2级,120 轻度
2024-03-15 周五,20°,10°,雾~多云,南风4级,74 良
2024-03-16 周六,22°,10°,多云,东北风1级,96 良
2024-03-17 周日,15°,9°,阴~多云,东北风3级,75 良
2024-03-18 周一,21°,5°,阴~晴,西北风3级,88 良
2024-03-19 周二,20°,4°,晴,西风2级,93 良
2024-03-20 周三,16°,6°,晴,南风3级,79 良
2024-03-21 周四,21°,7°,阴~多云,南风3级,106 轻度
2024-03-22 周五,21°,8°,阴~晴,东北风2级,116 轻度
2024-03-23 周六,17°,13°,阴,西北风1级,114 轻度
2024-03-24 周日,15°,4°,阴~小雨,东北风3级,82 良
2024-03-25 周一,14°,6°,雾~晴,东北风1级,47 优
2024-03-26 周二,19°,9°,雾~晴,南风4级,80 良
2024-03-27 周三,20°,8°,多云~晴,南风4级,61 良
2024-03-28 周四,21°,7°,多云~晴,南风2级,213 重度
2024-03-29 周五,22°,9°,晴,东南风2级,260 重度
2024-03-30 周六,24°,9°,晴,东北风3级,124 轻度
2024-03-31 周日,26°,12°,晴,南风3级,93 良
