日期,最高温,最低温,天气,风力风向,空气质量指数
2024-09-01 周日,33°,25°,阴~雷阵雨,东北风3级,47 优
2024-09-02 周一,26°,20°,阴~多云,东北风4级,28 优
2024-09-03 周二,31°,23°,多云,东南风2级,35 优
2024-09-04 周三,34°,26°,晴~多云,南风3级,54 良
2024-09-05 周四,31°,21°,阴~晴,东北风4级,35 优
2024-09-06 周五,30°,21°,晴~多云,东风3级,33 优
2024-09-07 周六,32°,22°,阴~阵雨,东南风2级,43 优
2024-09-08 周日,28°,24°,阴~多云,北风1级,63 良
2024-09-09 周一,34°,24°,阴~大雨,南风3级,73 良
2024-09-10 周二,25°,21°,阴~多云,北风4级,31 优
2024-09-11 周三,27°,20°,阴~多云,东北风3级,28 优
2024-09-12 周四,28°,21°,阴~晴,东北风3级,32 优
2024-09-13 周五,29°,21°,阴~多云,东北风3级,37 优
2024-09-14 周六,26°,19°,阴~多云,东北风4级,42 优
2024-09-15 周日,25°,16°,阴~晴,东北风3级,33 优
2024-09-16 周一,28°,20°,晴,东风2级,48 优
2024-09-17 周二,30°,23°,晴~中雨,东北风3级,53 良
2024-09-18 周三,29°,23°,阴~小雨,北风3级,55 良
2024-09-19 周四,31°,22°,阴~多云,东北风2级,47 优
2024-09-20 周五,32°,16°,阴~小雨,东北风3级,48 优
2024-09-21 周六,24°,12°,阴~晴,东北风3级,18 优
2024-09-22 周日,23°,12°,阴~晴,东北风3级,23 优
2024-09-23 周一,25°,12°,阴~晴,东南风2级,44 优
2024-09-24 周二,28°,15°,晴~多云,南风3级,72 良
2024-09-25 周三,25°,17°,阴,东北风2级,105 轻度
2024-09-26 周四,25°,17°,多云~阴,东北风2级,124 轻度
2024-09-27 周五,27°,20°,多云~阴,东风1级,138 轻度
2024-09-28 周六,28°,19°,多云,东南风2级,110 轻度
2024-09-29 周日,27°,16°,阴~大雨,南风3级,80 良
2024-09-30 周一,16°,10°,中雨~多云,东北风3级,24 优
