日期,最高温,最低温,天气,风力风向,空气质量指数
2024-01-01 周一,3°,-12°,晴,西风3级,56 良
2024-01-02 周二,1°,-14°,晴,西北风4级,42 优
2024-01-03 周三,3°,-13°,晴,南风2级,70 良
2024-01-04 周四,3°,-13°,晴,西北风4级,53 良
2024-01-05 周五,1°,-15°,晴,西北风3级,42 优
2024-01-06 周六,0°,-16°,多云~阴,东南风2级,45 优
2024-01-07 周日,-3°,-16°,晴~多云,南风2级,63 良
2024-01-08 周一,3°,-12°,多云~晴,西北风3级,71 良
2024-01-09 周二,0°,-12°,多云~晴,西北风3级,71 良
2024-01-10 周三,4°,-9°,多云~晴,西南风2级,94 良
2024-01-11 周四,8°,-9°,多云~晴,西风1级,109 轻度
2024-01-12 周五,9°,-8°,阴~多云,东南风2级,96 良
2024-01-13 周六,4°,-15°,多云~晴,西北风4级,88 良
2024-01-14 周日,2°,-13°,晴,东南风2级,58 良
2024-01-15 周一,0°,-10°,多云,东南风微风,58 良
2024-01-16 周二,2°,-11°,多云~晴,南风1级,73 良
2024-01-17 周三,4°,-11°,多云~晴,西北风1级,85 良
2024-01-18 周四,2°,-6°,多云~小雪,东南风2级,103 轻度
2024-01-19 周五,-2°,-16°,小雪~多云,西北风3级,101 轻度
2024-01-20 周六,-7°,-22°,阴~晴,西北风3级,39 优
2024-01-21 周日,-13°,-24°,阴~多云,西北风4级,36 优
2024-01-22 周一,-9°,-24°,多云~晴,东南风1级,64 良
2024-01-23 周二,-9°,-21°,晴~多云,北风1级,82 良
2024-01-24 周三,-5°,-20°,多云~晴,西风2级,60 良
2024-01-25 周四,-6°,-19°,晴,西风3级,53 良
2024-01-26 周五,-3°,-17°,多云~晴,西北风2级,54 良
2024-01-27 周六,0°,-17°,阴~晴,南风1级,68 良
2024-01-28 周日,2°,-15°,阴~晴,东南风1级,82 良
2024-01-29 周一,1°,-13°,多云,东风1级,92 良
2024-01-30 周二,3°,-12°,阴~多云,北风1级,94 良
2024-01-31 周三,4°,-10°,阴~多云,东北风1级,73 良
