日期,最高温,最低温,天气,风力风向,空气质量指数
2024-09-01 周日,23°,17°,阴~多云,东北风2级,30 优
2024-09-02 周一,28°,23°,多云~小雨,东南风3级,45 优
2024-09-03 周二,30°,20°,阴~中雨,东南风4级,52 良
2024-09-04 周三,16°,12°,中雨~阴,西北风4级,59 良
2024-09-05 周四,18°,12°,阴~中雨,南风2级,51 良
2024-09-06 周五,15°,11°,中雨~多云,东南风1级,29 优
2024-09-07 周六,22°,19°,小雨~多云,东南风3级,32 优
2024-09-08 周日,26°,15°,阴~多云,西南风1级,44 优
2024-09-09 周一,18°,10°,中雨~多云,西北风2级,75 良
2024-09-10 周二,18°,12°,雾~中雨,东南风3级,64 良
2024-09-11 周三,19°,16°,小雨~多云,东南风3级,35 优
2024-09-12 周四,26°,15°,阴~小雨,南风4级,43 优
2024-09-13 周五,20°,10°,阴~多云,西北风4级,34 优
2024-09-14 周六,19°,14°,阴~中雨,东南风2级,42 优
2024-09-15 周日,18°,11°,阴~小雨,西北风1级,27 优
2024-09-16 周一,20°,16°,阴~小雨,东南风1级,38 优
2024-09-17 周二,23°,17°,雾~阴,西北风2级,39 优
2024-09-18 周三,28°,18°,雾~多云,东南风3级,43 优
2024-09-19 周四,25°,12°,阴~小雨,南风3级,56 良
2024-09-20 周五,17°,5°,阴~晴,北风3级,23 优
2024-09-21 周六,18°,6°,多云~晴,东北风1级,33 优
2024-09-22 周日,20°,9°,晴,南风3级,55 良
2024-09-23 周一,25°,11°,晴,南风2级,63 良
2024-09-24 周二,26°,10°,多云~晴,西北风4级,58 良
2024-09-25 周三,25°,12°,晴,南风1级,49 优
2024-09-26 周四,26°,16°,小雨~晴,东南风3级,50 优
2024-09-27 周五,26°,18°,阴~多云,东南风4级,66 良
2024-09-28 周六,26°,11°,阴~小雨,东南风5级,69 良
2024-09-29 周日,11°,5°,阴~多云,西北风5级,47 优
2024-09-30 周一,12°,0°,阴~晴,西北风5级,89 良
