日期,最高温,最低温,天气,风力风向,空气质量指数
2024-04-01 周一,31°,16°,阴~中雨,东南风3级,53 良
2024-04-02 周二,22°,15°,中雨,南风2级,30 优
2024-04-03 周三,16°,11°,阴,西北风3级,32 优
2024-04-04 周四,20°,8°,阴~多云,东北风3级,44 优
2024-04-05 周五,20°,11°,阴~小雨,东北风3级,48 优
2024-04-06 周六,15°,11°,阴~小雨,东北风3级,40 优
2024-04-07 周日,14°,11°,小雨,东风3级,34 优
2024-04-08 周一,14°,9°,小雨~多云,东北风2级,21 优
2024-04-09 周二,23°,11°,雾~晴,东风3级,39 优
2024-04-10 周三,26°,13°,阴~小雨,东南风3级,61 良
2024-04-11 周四,24°,16°,阴~小雨,东北风1级,60 良
2024-04-12 周五,22°,14°,雾~阴,西北风1级,67 良
2024-04-13 周六,23°,17°,雾~大雨,东风3级,44 优
2024-04-14 周日,25°,16°,中雨~小雨,西南风2级,30 优
2024-04-15 周一,28°,17°,雾~小雨,东北风1级,46 优
2024-04-16 周二,25°,16°,阴~中雨,东北风3级,68 良
2024-04-17 周三,18°,10°,暴雨~晴,东北风3级,30 优
2024-04-18 周四,24°,13°,雾~多云,东风2级,47 优
2024-04-19 周五,21°,16°,小雨,东南风3级,48 优
2024-04-20 周六,23°,15°,阴,西北风2级,42 优
2024-04-21 周日,21°,14°,阴,东北风2级,39 优
2024-04-22 周一,23°,15°,阴~小雨,东风3级,41 优
2024-04-23 周二,26°,14°,雾~多云,西北风2级,46 优
2024-04-24 周三,27°,14°,阴~多云,东南风3级,73 良
2024-04-25 周四,24°,16°,阴~小雨,东南风2级,62 良
2024-04-26 周五,27°,16°,多云,东风2级,67 良
2024-04-27 周六,26°,18°,多云~小雨,东北风3级,52 良
2024-04-28 周日,22°,18°,小雨,东北风2级,32 优
2024-04-29 周一,22°,14°,阴~小雨,北风2级,30 优
2024-04-30 周二,16°,11°,中雨~小雨,东北风4级,32 优
