日期,最高温,最低温,天气,风力风向,空气质量指数
2024-08-01 周四,38°,28°,阴~晴,西南风3级,21 优
2024-08-02 周五,39°,27°,阴~多云,西南风2级,23 优
2024-08-03 周六,40°,28°,阴~晴,东风1级,33 优
2024-08-04 周日,41°,28°,多云~晴,西南风1级,29 优
2024-08-05 周一,39°,27°,阴~晴,西南风1级,31 优
2024-08-06 周二,39°,27°,阴~晴,东北风1级,35 优
2024-08-07 周三,39°,28°,大雨~晴,东北风1级,37 优
2024-08-08 周四,39°,27°,多云~晴,西南风1级,37 优
2024-08-09 周五,40°,28°,阴~晴,西北风微风,34 优
2024-08-10 周六,39°,28°,阴~晴,西南风2级,37 优
2024-08-11 周日,39°,26°,大雨~小雨,西南风1级,33 优
2024-08-12 周一,37°,27°,中雨~多云,西北风1级,34 优
2024-08-13 周二,34°,25°,阴~中雨,西风1级,37 优
2024-08-14 周三,34°,25°,中雨~多云,东北风3级,26 优
2024-08-15 周四,33°,25°,阴~多云,东北风3级,33 优
2024-08-16 周五,34°,25°,阴~多云,东北风3级,45 优
2024-08-17 周六,36°,25°,阴~多云,东北风3级,40 优
2024-08-18 周日,35°,26°,阴,东北风3级,40 优
2024-08-19 周一,35°,25°,暴雨~小雨,东风1级,36 优
2024-08-20 周二,30°,25°,小雨~大雨,西北风2级,22 优
2024-08-21 周三,28°,25°,暴雨~阴,西南风1级,24 优
2024-08-22 周四,36°,25°,阴~晴,西风1级,31 优
2024-08-23 周五,36°,25°,阴~晴,东北风1级,35 优
2024-08-24 周六,36°,25°,阴~晴,东北风2级,40 优
2024-08-25 周日,36°,25°,多云~晴,东北风2级,48 优
2024-08-26 周一,37°,27°,阴~小雨,西北风1级,47 优
2024-08-27 周二,29°,24°,小雨~阴,西北风3级,33 优
2024-08-28 周三,31°,24°,阴~小雨,西北风1级,25 优
2024-08-29 周四,33°,25°,阴~多云,东北风2级,30 优
2024-08-30 周五,35°,26°,阴~多云,东北风2级,38 优
2024-08-31 周六,36°,27°,阴~多云,东北风2级,45 优
