日期,最高温,最低温,天气,风力风向,空气质量指数
2024-05-01 周三,20°,12°,阴~多云,东北风1级,35 优
2024-05-02 周四,21°,13°,阴~多云,东风3级,44 优
2024-05-03 周五,23°,15°,阴~小雨,东风3级,45 优
2024-05-04 周六,19°,17°,小雨~大雨,东北风1级,38 优
2024-05-05 周日,19°,16°,小雨~阴,西风2级,24 优
2024-05-06 周一,27°,17°,阴~多云,西风2级,29 优
2024-05-07 周二,27°,14°,多云~晴,西北风2级,46 优
2024-05-08 周三,26°,13°,阴,东北风3级,62 良
2024-05-09 周四,26°,15°,阴~多云,东风3级,51 良
2024-05-10 周五,31°,20°,阴~中雨,南风2级,53 良
2024-05-11 周六,25°,18°,中雨~小雨,西风2级,38 优
2024-05-12 周日,23°,13°,阴,东北风2级,81 良
2024-05-13 周一,27°,13°,阴~晴,东风2级,71 良
2024-05-14 周二,30°,15°,晴,东南风1级,64 良
2024-05-15 周三,26°,12°,多云~晴,东北风3级,60 良
2024-05-16 周四,31°,16°,阴~晴,南风2级,43 优
2024-05-17 周五,34°,18°,阴~晴,西南风2级,52 良
2024-05-18 周六,34°,18°,晴~阴,东风2级,71 良
2024-05-19 周日,29°,19°,阴,东风3级,54 良
2024-05-20 周一,30°,20°,阴,东北风2级,51 良
2024-05-21 周二,28°,19°,小雨,东风3级,37 优
2024-05-22 周三,27°,19°,阴~多云,东风3级,44 优
2024-05-23 周四,31°,20°,多云~晴,东南风2级,53 良
2024-05-24 周五,32°,21°,阴~晴,东风2级,62 良
2024-05-25 周六,33°,23°,阴~多云,东风2级,46 优
2024-05-26 周日,33°,19°,阴~小雨,西风2级,32 优
2024-05-27 周一,21°,14°,中雨~晴,东北风4级,28 优
2024-05-28 周二,26°,16°,阴,东北风3级,33 优
2024-05-29 周三,30°,19°,阴,东南风3级,48 优
2024-05-30 周四,21°,19°,中雨,西风1级,40 优
2024-05-31 周五,22°,18°,小雨~多云,东南风1级,25 优
