日期,最高温,最低温,天气,风力风向,空气质量指数
2024-02-01 周四,7°,1°,小雨,东北风3级,19 优
2024-02-02 周五,3°,1°,阴~小雨,东北风3级,31 优
2024-02-03 周六,2°,1°,雨夹雪,东北风2级,24 优
2024-02-04 周日,2°,0°,雨夹雪~小雪,东北风1级,37 优
2024-02-05 周一,1°,0°,阴,西北风3级,68 良
2024-02-06 周二,1°,0°,小雪~阴,东北风2级,95 良
2024-02-07 周三,3°,-1°,阴~多云,东北风2级,87 良
2024-02-08 周四,7°,-2°,多云~晴,北风1级,104 轻度
2024-02-09 周五,11°,0°,多云~晴,西风2级,111 轻度
2024-02-10 周六,16°,1°,多云~晴,西南风2级,102 轻度
2024-02-11 周日,17°,1°,晴,西风2级,86 良
2024-02-12 周一,20°,6°,阴~多云,东南风2级,56 良
2024-02-13 周二,22°,8°,阴,南风2级,38 优
2024-02-14 周三,25°,9°,阴~小雨,西南风1级,35 优
2024-02-15 周四,8°,0°,小雨~多云,北风3级,52 良
2024-02-16 周五,13°,2°,晴,东南风2级,32 优
2024-02-17 周六,19°,12°,阴~多云,东南风2级,42 优
2024-02-18 周日,27°,15°,阴~小雨,西南风3级,34 优
2024-02-19 周一,16°,6°,阴~中雨,北风2级,51 良
2024-02-20 周二,7°,4°,小雨~中雨,东北风4级,17 优
2024-02-21 周三,3°,-1°,雨夹雪,北风3级,16 优
2024-02-22 周四,0°,-1°,大雪~小雪,西北风2级,38 优
2024-02-23 周五,1°,-1°,雨夹雪,西北风2级,54 良
2024-02-24 周六,0°,-1°,中雪~多云,西北风2级,66 良
2024-02-25 周日,3°,0°,中雪~阴,西北风2级,79 良
2024-02-26 周一,4°,0°,多云,东北风2级,101 轻度
2024-02-27 周二,9°,1°,雾~阴,东北风2级,83 良
2024-02-28 周三,5°,3°,小雨,东北风1级,68 良
2024-02-29 周四,4°,2°,小雨,西风3级,50 优
